type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,71736,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,958998351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,5,19,5,19,4,18,5,17,5,15,5,14,4,13,3,12,3,10,3,9,2,7,2,6,1,5,0,3,0,2,-1,0,-2,0,-2,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-2,0,-2,2,-3,3,0,0,-6,7,-8,8,-9,8,-11,8,-12,8,-13,6,-13,6,-12,5,-11,5,-10,5,-9,6,-9,6,-8,7,-8,8,-8,9,-7,9,-8,9,-8,9,-8,9,-7,8,-7,7,-7,6,-5,6,-4,6,-4,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,51,13,48,7,50,3,53,4,50,7,53,4,50,6,51,6,43,7,40,3,37,4,35,1,28,4,25,6,22,-1,19,0,14,-1,9,-2,6,-3,3,-4,1,-5,-1,-6,-1,-4,-3,-4,-4,-3,-3,0,-4,2,-3,6,-6,12,-6,19,-10,23,-16,27,-18,27,-24,28,-25,28,-30,26,-31,23,-28,23,-26,22,-23,19,-18,23,-20,23,-14,25,-14,24,-13,29,-13,29,-14,30,-13,27,-11,27,-15,26,-13,24,-10,20,-11,20,-8,21,-5,18,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,14,8,15,7,15,5,18,3,17,1,19,-3,19,-5,20,-9,17,-10,12,-14,7,-13,3,-11,-1,-10,-2,-8,-4,-7,-5,-6,-6,-6,-6,-7,-9,-6,-10,-8,-12,-4,-14,-3,-16,-3,-16,-4,-15,-5,-13,-6,-16,-8,-16,-10,-15,-7,-17,-8,-17,-7,-16,-9,-14,-10,-11,-11,-11,-13,-12,-13,-9,-15,-7,-15,-8,-16,-4,-15,-2,-15,1,-18,4,-17,8,-14,13,-15,16,-17,16,-15,22,-16,29,-17,33,-16,38,-17,40,-19,45,-22,46,-22,46,-23,49,0,0]",0
CSI_DATA,71737,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959002191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,10,16,10,15,10,15,10,13,10,13,9,11,8,11,8,9,7,8,6,7,5,6,4,4,3,4,2,3,1,2,0,1,-1,1,-1,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,0,-3,1,-4,3,0,0,-7,5,-9,5,-10,5,-13,5,-13,4,-14,3,-14,2,-13,1,-12,2,-11,2,-10,4,-9,4,-9,5,-9,5,-10,6,-9,6,-10,6,-9,7,-10,6,-9,5,-9,5,-8,4,-7,5,-6,4,-5,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,39,31,43,27,46,29,47,27,48,27,43,27,44,27,42,25,38,26,34,21,32,20,31,17,27,16,23,13,18,11,16,8,13,5,11,3,7,1,5,-3,5,-3,2,-6,0,-5,1,-5,-1,-4,-3,-3,-4,1,-7,4,-8,11,-13,13,-18,18,-24,18,-31,19,-34,17,-39,15,-38,13,-39,9,-37,8,-33,9,-29,10,-27,12,-27,15,-26,18,-27,19,-24,22,-24,22,-24,22,-26,21,-24,21,-24,19,-22,18,-20,18,-17,15,-15,14,-11,14,-11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,15,1,18,-1,19,-4,19,-5,17,-8,17,-10,17,-12,14,-15,13,-17,6,-17,1,-13,-1,-13,-7,-7,-5,-6,-8,-3,-7,-5,-7,-3,-9,-3,-10,-2,-12,0,-16,3,-16,2,-15,4,-15,4,-14,2,-14,2,-19,-2,-17,-1,-19,-3,-19,0,-21,-1,-18,-2,-18,-4,-17,-5,-17,-8,-15,-10,-15,-11,-16,-15,-12,-14,-10,-13,-9,-15,-7,-18,-2,-18,-1,-21,1,-22,4,-22,12,-23,15,-27,17,-28,23,-28,27,-34,31,-38,33,-42,36,-42,34,-42,34,0,0]",0
CSI_DATA,71738,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959022178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,17,8,16,8,16,8,16,7,16,6,14,6,13,5,12,4,12,5,9,4,9,3,7,3,5,3,4,2,3,2,2,2,1,1,0,1,-1,1,-1,1,-2,0,-2,-1,-1,-2,-1,-3,0,-5,0,0,0,-9,0,-11,0,-12,-2,-13,-3,-13,-4,-13,-6,-13,-7,-12,-6,-11,-6,-10,-5,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-10,-2,-10,-1,-8,0,-7,0,-7,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,10,49,15,48,16,50,19,51,16,49,16,50,13,48,15,47,13,43,12,41,10,36,12,36,11,30,8,26,8,20,6,17,9,14,7,10,4,4,4,4,6,2,3,-2,4,-3,4,-4,1,-2,-1,0,-5,1,-8,0,-10,0,-18,2,-25,1,-29,-1,-33,-4,-35,-10,-35,-14,-37,-15,-34,-19,-31,-19,-31,-16,-28,-11,-29,-10,-29,-7,-31,-5,-33,-4,-30,-1,-31,0,-34,0,-31,-1,-29,-1,-31,-4,-28,-4,-26,-3,-23,-3,-21,0,-19,2,-18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-7,13,-11,15,-11,14,-14,13,-16,10,-16,11,-19,7,-20,4,-19,0,-18,-4,-15,-9,-9,-9,-7,-9,-2,-10,-2,-9,3,-7,3,-9,3,-9,4,-9,5,-10,8,-12,11,-10,11,-12,13,-9,11,-11,12,-11,9,-13,11,-11,10,-15,10,-15,11,-15,9,-14,10,-15,8,-15,5,-18,3,-16,1,-17,-1,-20,-3,-19,-3,-17,-6,-15,-9,-16,-12,-15,-12,-12,-18,-9,-20,-10,-23,-9,-29,-6,-30,-3,-35,-2,-41,2,-42,-1,-47,0,-51,1,-53,1,-52,-1,0,0]",0
CSI_DATA,71739,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959042197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,18,-9,18,-8,17,-9,17,-8,16,-8,15,-8,13,-7,13,-6,12,-5,10,-5,9,-4,7,-3,6,-2,5,-2,4,-1,4,0,2,0,2,0,1,1,1,1,0,0,0,-1,0,-2,-1,-3,-2,-4,-2,0,0,-6,-6,-8,-8,-8,-10,-7,-12,-7,-12,-6,-13,-4,-13,-3,-12,-3,-11,-4,-10,-5,-9,-6,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-6,-7,-5,-6,-5,-5,-6,-5,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,37,-31,38,-27,44,-28,46,-27,49,-28,49,-28,47,-30,46,-29,39,-28,39,-23,37,-22,35,-19,33,-18,27,-16,24,-13,21,-10,17,-8,14,-5,13,-1,10,0,7,1,6,2,4,0,3,2,2,2,1,-1,0,-5,-3,-7,-4,-12,-7,-16,-11,-20,-16,-19,-21,-21,-27,-20,-31,-18,-36,-15,-35,-10,-35,-12,-36,-11,-33,-10,-27,-15,-25,-18,-24,-20,-23,-20,-23,-24,-23,-23,-23,-24,-23,-24,-20,-23,-22,-22,-22,-17,-21,-17,-18,-15,-17,-16,-13,-17,-11,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,4,-18,1,-19,-1,-21,-2,-20,-3,-21,-6,-18,-9,-18,-9,-18,-14,-13,-14,-9,-17,-3,-17,0,-14,5,-10,5,-7,6,-5,7,-4,6,-2,9,-2,7,-2,12,-2,14,0,14,1,14,2,16,3,16,4,15,2,15,1,16,0,18,1,20,-1,20,-1,19,-1,19,-3,17,-3,16,-7,17,-8,17,-9,17,-13,14,-12,13,-13,9,-17,9,-16,9,-19,3,-20,-4,-22,-4,-22,-7,-22,-10,-24,-15,-27,-20,-29,-26,-32,-28,-36,-31,-35,-35,-41,-34,-40,-33,-39,0,0]",0
CSI_DATA,71740,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959062188,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-18,7,-18,7,-17,6,-17,6,-16,6,-14,5,-14,4,-13,4,-11,4,-10,3,-9,3,-7,3,-6,3,-4,3,-3,2,-3,1,-1,2,-1,2,-1,1,-1,1,-1,0,-1,-1,-2,-2,-3,-3,-3,-4,0,0,-3,-8,-4,-10,-2,-11,-1,-13,0,-13,1,-13,2,-13,3,-12,2,-11,1,-10,-1,-10,-2,-10,-2,-10,-3,-10,-3,-11,-4,-10,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-2,-9,-3,-8,-3,-7,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,7,-48,12,-50,15,-53,17,-51,19,-55,18,-49,19,-53,19,-47,15,-48,16,-41,15,-40,12,-36,15,-31,13,-29,11,-25,11,-19,10,-16,10,-14,10,-8,6,-8,8,-4,7,-1,6,0,3,0,2,-1,2,-3,-3,-5,-4,-9,-9,-9,-12,-11,-17,-8,-23,-7,-26,-8,-35,-4,-37,3,-39,5,-39,7,-35,8,-32,6,-29,4,-27,-3,-28,-6,-27,-7,-27,-9,-27,-9,-28,-12,-31,-11,-29,-10,-32,-9,-29,-8,-30,-8,-25,-8,-25,-6,-21,-8,-18,-10,-16,-11,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-8,-11,-10,-8,-14,-13,-24,-15,-12,-8,-22,-1,-17,-2,-25,0,-31,11,-20,10,-18,17,-9,17,-20,9,5,-8,2,4,-6,6,18,15,-10,-5,4,-8,4,11,12,11,-1,17,10,14,13,19,14,4,7,11,7,15,11,8,15,9,15,14,19,11,5,13,17,15,11,20,8,18,9,15,7,19,3,17,5,20,1,20,-1,17,-2,20,-5,16,-5,17,-13,19,-14,15,-18,11,-20,9,-26,6,-26,5,-33,1,-38,3,-44,-1,-46,-2,-49,4,-55,4,-53,0,0]",0
CSI_DATA,71741,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959072173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-8,17,-9,17,-8,17,-8,16,-7,15,-7,14,-7,13,-6,11,-6,11,-6,9,-5,8,-5,6,-4,5,-4,4,-4,3,-3,2,-3,1,-3,1,-2,0,-2,0,-2,0,-2,0,-1,1,0,2,1,3,3,0,0,4,7,4,9,4,11,3,12,1,13,0,13,0,12,-1,11,0,10,0,9,2,9,3,9,4,9,4,8,5,8,6,9,6,9,6,9,5,8,4,8,4,8,4,7,4,6,4,5,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-9,43,-12,48,-16,46,-19,48,-21,48,-21,48,-21,48,-20,45,-21,41,-19,36,-20,37,-16,33,-16,29,-13,27,-11,20,-11,19,-12,14,-10,13,-10,8,-7,4,-6,3,-5,3,-5,1,-5,1,-5,1,-3,3,-2,3,1,7,6,10,9,11,15,13,22,12,24,8,29,8,31,4,36,3,35,-1,34,0,30,2,29,2,24,5,24,10,25,12,25,13,25,16,23,17,27,17,25,17,24,16,24,14,25,11,20,13,20,11,19,11,15,11,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,14,9,15,8,18,5,20,4,19,1,22,0,20,-3,21,-8,18,-11,16,-11,10,-13,5,-9,2,-7,0,-6,-3,-5,-4,-5,-6,-7,-6,-7,-5,-6,-9,-7,-11,-6,-12,-5,-14,-4,-15,-6,-13,-8,-14,-8,-15,-12,-14,-11,-17,-13,-16,-12,-17,-12,-14,-14,-13,-14,-13,-14,-9,-17,-10,-19,-9,-19,-8,-19,-5,-19,-3,-21,1,-19,1,-19,6,-14,8,-18,9,-15,15,-11,20,-11,22,-7,26,-8,27,-3,34,-3,40,-3,41,-5,47,-2,49,-4,49,0,0]",0
CSI_DATA,71742,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959082202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,-7,-18,-7,-19,-7,-18,-7,-18,-7,-16,-7,-15,-6,-14,-5,-13,-5,-12,-5,-11,-4,-9,-3,-8,-3,-6,-2,-5,-1,-5,-1,-4,-1,-3,0,-2,0,-2,0,-2,0,-2,-1,-1,-2,-2,-3,-1,-4,-1,-5,0,0,0,-10,2,-11,3,-12,5,-13,6,-12,7,-11,7,-10,6,-9,6,-9,4,-9,3,-10,2,-10,1,-11,1,-11,1,-11,0,-12,0,-13,0,-12,0,-11,1,-10,1,-10,0,-9,0,-9,-1,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-25,-44,-23,-44,-17,-49,-18,-53,-20,-51,-19,-52,-21,-49,-18,-49,-17,-44,-15,-38,-14,-38,-13,-37,-11,-35,-9,-30,-10,-23,-7,-21,-5,-20,-4,-15,-3,-13,-1,-10,0,-10,1,-5,1,-6,2,-3,2,-5,-2,-4,-4,-4,-6,-4,-12,-1,-16,-2,-20,1,-27,6,-31,9,-30,15,-33,17,-32,20,-31,20,-29,20,-27,15,-26,14,-23,9,-26,7,-29,5,-31,4,-30,3,-33,1,-34,1,-35,1,-31,1,-32,6,-30,3,-28,4,-25,0,-23,0,-22,-3,-18,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,3,-22,8,-21,8,-20,10,-18,14,-19,14,-17,17,-14,19,-11,18,-3,15,-1,13,2,9,5,7,7,5,6,3,4,1,6,1,6,-1,6,-3,8,-3,10,-5,11,-5,12,-4,14,-5,12,-3,13,-6,15,-3,15,-3,19,-4,19,-3,19,-2,20,-1,19,2,19,3,16,6,17,7,18,8,20,12,16,13,11,13,12,14,11,18,9,16,5,17,5,20,-2,21,-7,20,-9,23,-13,25,-18,25,-23,28,-27,30,-31,34,-36,34,-35,34,-35,0,0]",0
CSI_DATA,71743,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959092206,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,14,13,14,11,13,11,13,9,12,9,11,9,10,8,9,8,8,6,8,6,6,5,5,4,4,3,2,3,2,2,1,2,1,1,0,1,0,1,0,0,1,0,2,-1,2,-2,4,-2,5,0,0,-6,7,-7,9,-9,8,-11,8,-11,7,-12,6,-12,5,-11,4,-10,5,-9,6,-8,6,-8,7,-7,8,-6,8,-7,9,-6,9,-7,10,-6,9,-7,9,-6,8,-6,7,-5,7,-5,6,-3,6,-3,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,54,71,65,72,69,70,76,75,75,72,77,70,74,72,70,70,63,65,57,59,56,56,53,53,47,43,45,42,42,36,31,26,25,18,26,13,24,13,17,7,9,7,9,-2,8,-2,4,2,5,5,1,8,-1,17,-2,19,-11,27,-17,39,-25,51,-35,50,-46,51,-53,49,-56,47,-62,44,-58,37,-59,31,-51,38,-46,36,-37,39,-35,47,-31,50,-33,55,-30,57,-31,58,-31,60,-28,54,-32,55,-28,51,-29,48,-24,45,-21,38,-14,37,-11,34,-8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,28,-22,30,-29,30,-34,26,-37,24,-40,22,-40,21,-44,14,-49,7,-43,-2,-39,-6,-31,-15,-22,-21,-14,-17,-9,-13,0,-11,0,-11,3,-13,4,-8,8,-10,11,-13,11,-17,18,-15,19,-20,23,-18,20,-20,17,-19,20,-26,21,-28,19,-31,19,-28,22,-35,21,-35,16,-32,15,-35,5,-34,4,-39,1,-38,3,-40,-4,-40,-6,-39,-16,-33,-15,-36,-24,-31,-26,-28,-28,-19,-33,-17,-42,-8,-42,-3,-52,3,-59,12,-67,18,-74,19,-79,21,-89,29,-91,31,-87,29,0,0]",0
CSI_DATA,71744,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959102175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-14,-13,-14,-13,-13,-13,-13,-12,-13,-11,-12,-11,-11,-10,-11,-9,-10,-9,-9,-8,-8,-7,-7,-5,-5,-5,-4,-4,-3,-4,-3,-3,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-3,0,-3,1,-5,1,-6,0,0,5,-9,7,-10,8,-9,10,-10,10,-8,11,-7,11,-7,10,-6,9,-6,8,-7,7,-8,6,-9,6,-9,6,-9,6,-10,5,-10,6,-11,5,-10,5,-10,5,-9,5,-9,4,-8,3,-7,2,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-83,-45,-84,-57,-77,-62,-83,-71,-82,-65,-85,-69,-76,-65,-81,-57,-77,-53,-71,-51,-65,-48,-63,-49,-56,-43,-51,-37,-48,-33,-40,-30,-30,-26,-25,-22,-20,-22,-13,-14,-10,-13,-8,-6,-4,-9,-3,-8,-5,-1,-8,-3,-15,0,-22,5,-24,11,-29,26,-40,36,-50,42,-50,52,-50,61,-45,67,-39,66,-37,67,-33,60,-30,57,-33,50,-35,46,-38,44,-46,42,-52,41,-53,40,-56,37,-56,42,-58,34,-54,37,-54,39,-50,32,-46,30,-42,25,-33,16,-38,15,-35,8,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-27,27,-28,32,-29,35,-28,39,-26,38,-19,41,-15,49,-7,48,1,47,6,39,15,32,22,20,18,10,17,9,17,0,10,-3,11,-4,9,-4,8,-8,9,-13,14,-11,15,-12,16,-20,13,-21,17,-19,17,-20,18,-21,22,-24,26,-27,31,-25,27,-25,29,-23,26,-19,31,-18,30,-14,33,-10,36,-7,36,-5,40,-4,36,2,35,7,28,14,33,19,31,19,29,26,13,35,20,34,11,48,8,54,2,60,-6,66,-12,77,-16,74,-23,89,-26,98,-25,94,-23,0,0]",0
CSI_DATA,71745,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,959112563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,10,14,10,14,10,14,11,13,10,12,9,11,8,10,8,10,7,9,6,7,6,6,5,5,3,4,2,3,2,3,1,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,3,-1,4,-1,6,0,0,-4,9,-6,10,-7,10,-9,11,-11,10,-11,9,-11,8,-10,7,-9,7,-8,7,-6,9,-5,9,-5,10,-5,10,-5,10,-4,11,-4,11,-4,11,-4,10,-4,9,-4,9,-4,8,-3,8,-2,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,79,61,67,65,64,71,70,71,71,74,67,74,67,73,73,68,62,62,61,55,55,57,51,51,45,50,42,40,39,35,30,34,27,24,21,23,14,20,8,14,5,9,1,8,3,5,1,5,-2,4,5,1,13,-1,20,-5,27,-9,32,-16,44,-25,51,-35,55,-43,56,-54,60,-61,50,-65,40,-67,36,-58,41,-56,39,-45,37,-36,45,-31,48,-30,57,-31,57,-25,62,-27,60,-26,63,-27,62,-30,57,-25,55,-28,49,-24,47,-22,43,-11,41,-9,37,-6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,28,-29,28,-33,29,-41,23,-40,23,-45,19,-47,11,-50,9,-52,-1,-44,-6,-39,-13,-32,-20,-23,-18,-14,-20,-7,-16,0,-18,2,-9,-2,-10,1,-13,10,-13,10,-15,8,-15,14,-15,18,-18,13,-14,20,-11,17,-19,17,-24,19,-27,15,-30,21,-35,17,-30,21,-28,21,-29,12,-27,6,-37,8,-33,3,-36,1,-37,-4,-39,-4,-35,-11,-35,-12,-34,-15,-27,-21,-26,-31,-13,-30,-13,-34,-15,-44,-2,-46,6,-50,12,-59,17,-71,22,-79,27,-80,35,-88,32,-87,31,0,0]",0
