type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,11617,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154592978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-7,16,-7,15,-7,15,-7,13,-6,13,-6,12,-6,11,-5,11,-5,10,-5,9,-5,8,-5,7,-5,6,-5,6,-5,4,-5,4,-4,3,-4,2,-4,2,-4,1,-3,0,-3,-1,-3,-2,-2,-3,-2,-5,-2,0,0,-6,-3,-7,-3,-8,-4,-8,-5,-8,-5,-9,-6,-8,-6,-8,-7,-8,-8,-7,-8,-7,-8,-6,-7,-5,-8,-5,-7,-4,-6,-4,-6,-5,-6,-5,-6,-4,-6,-4,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-12,51,-11,51,-10,48,-10,44,-11,44,-9,40,-9,45,-13,38,-8,38,-10,33,-9,33,-6,31,-7,28,-10,25,-8,23,-9,20,-10,19,-11,19,-9,14,-9,12,-8,9,-8,8,-9,5,-9,4,-8,3,-6,-1,-7,-3,-5,-8,-6,-9,-5,-13,-7,-15,-9,-17,-11,-21,-12,-18,-13,-19,-15,-19,-16,-20,-18,-20,-19,-19,-22,-15,-20,-15,-23,-15,-23,-13,-20,-10,-19,-12,-16,-11,-17,-11,-16,-10,-16,-9,-15,-9,-14,-8,-15,-8,-14,-7,-13,-6,-12,-6,-12,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,4,5,7,5,8,2,11,2,13,-1,12,-4,15,-6,14,-7,15,-11,15,-12,15,-11,16,-12,16,-16,13,-14,13,-16,15,-14,15,-18,16,-15,16,-17,16,-18,17,-19,15,-19,15,-17,16,-18,18,-16,16,-19,19,-15,20,-15,22,-14,20,-14,25,-14,26,-15,25,-14,27,-14,29,-13,26,-12,28,-13,27,-10,28,-10,30,-5,27,-3,29,-2,30,1,32,4,31,6,35,6,36,9,38,10,39,11,40,15,43,14,46,15,43,17,47,17,50,14,50,0,0]",0
CSI_DATA,11618,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154602982,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,-1,17,-1,16,-1,16,-1,15,-1,14,-1,14,0,13,0,12,0,11,-2,10,-1,9,-2,8,-2,7,-2,7,-2,6,-2,5,-3,4,-3,3,-3,3,-3,2,-3,1,-3,0,-3,-1,-3,-2,-3,-3,-3,0,0,-5,-5,-6,-6,-6,-6,-6,-7,-6,-8,-6,-8,-6,-9,-6,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,15,51,16,49,16,48,16,44,15,44,13,41,12,42,14,38,12,34,14,35,11,32,11,33,10,28,8,26,7,25,4,23,3,23,2,20,0,17,0,16,0,14,-2,11,-3,8,-4,7,-3,4,-5,2,-5,0,-6,-1,-8,-7,-11,-7,-13,-8,-17,-8,-18,-9,-19,-9,-23,-9,-25,-7,-26,-5,-28,-4,-29,-4,-28,-2,-29,-1,-27,2,-26,2,-24,2,-23,0,-20,-1,-20,0,-20,0,-19,1,-19,1,-19,2,-17,2,-16,1,-14,3,-14,2,-13,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,7,2,9,-1,10,-2,11,-5,13,-7,12,-9,12,-11,12,-12,12,-15,9,-18,9,-16,10,-19,7,-18,7,-19,6,-20,8,-20,6,-22,8,-21,8,-25,5,-25,5,-25,8,-24,7,-24,6,-23,6,-24,8,-26,10,-24,9,-23,13,-22,13,-23,16,-24,15,-25,16,-25,17,-25,18,-22,19,-24,19,-24,20,-23,22,-21,21,-18,22,-17,23,-15,26,-14,30,-12,27,-11,32,-9,37,-12,38,-12,38,-10,42,-8,45,-8,47,-9,47,-8,51,-12,53,-10,53,0,0]",0
CSI_DATA,11619,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154622966,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,1,17,0,16,0,16,1,15,0,14,0,13,0,12,0,11,0,10,-1,10,0,9,-1,8,-1,7,-1,6,-1,6,-2,5,-2,4,-2,3,-2,3,-2,2,-3,1,-3,1,-3,-1,-3,-2,-3,-3,-4,0,0,-4,-5,-5,-6,-5,-7,-5,-7,-5,-8,-5,-9,-5,-9,-5,-9,-4,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,50,10,51,9,49,7,46,8,47,7,44,5,43,7,38,6,39,5,34,5,34,5,30,4,30,3,26,2,26,2,24,0,20,-1,18,-3,17,-2,14,-3,12,-6,11,-4,9,-5,7,-4,5,-4,3,-7,1,-6,-3,-9,-7,-12,-9,-10,-11,-15,-10,-15,-13,-18,-11,-19,-11,-23,-11,-23,-12,-24,-12,-27,-7,-28,-6,-27,-5,-27,-4,-24,-2,-24,-3,-21,-1,-20,-2,-18,-4,-19,-3,-18,-3,-17,-1,-18,-1,-16,-1,-17,0,-15,0,-15,0,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,7,4,9,2,10,-3,13,-2,12,-5,13,-7,12,-9,14,-12,13,-15,12,-14,11,-18,10,-18,8,-18,7,-17,8,-18,11,-21,11,-23,8,-22,9,-23,9,-23,10,-23,7,-22,7,-22,7,-22,10,-21,9,-22,11,-22,12,-22,14,-20,14,-22,16,-22,17,-22,19,-24,19,-21,20,-21,21,-23,21,-21,23,-20,23,-16,23,-14,22,-13,26,-12,26,-10,29,-5,33,-6,33,-6,36,-7,39,-6,40,-3,41,-1,45,-3,46,-3,49,-3,52,-4,52,-5,54,0,0]",0
CSI_DATA,11620,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154632958,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,19,-2,17,-2,17,-2,15,-1,16,-2,14,-2,14,-2,13,-1,12,-1,11,-2,10,-2,9,-2,8,-2,7,-3,6,-3,6,-3,5,-3,4,-3,3,-3,2,-3,2,-3,1,-3,0,-3,-1,-3,-2,-3,-3,-3,0,0,-6,-4,-7,-5,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-9,-6,-9,-6,-10,-5,-9,-4,-9,-4,-8,-3,-7,-3,-8,-3,-7,-4,-7,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,52,3,50,2,49,0,49,2,45,0,44,0,44,1,42,0,38,0,34,0,35,2,33,1,29,1,27,-2,24,-4,25,-2,21,-3,19,-2,17,-5,15,-5,11,-7,11,-7,8,-5,7,-6,4,-7,3,-6,-2,-6,-4,-7,-8,-8,-9,-10,-11,-13,-14,-14,-15,-16,-14,-17,-14,-20,-15,-21,-16,-23,-15,-25,-15,-25,-11,-26,-10,-24,-7,-25,-5,-24,-6,-20,-7,-20,-6,-17,-6,-17,-6,-19,-5,-16,-6,-16,-4,-16,-4,-15,-3,-15,-3,-14,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,7,3,9,1,10,0,11,-3,11,-6,12,-9,14,-10,12,-13,12,-15,10,-17,8,-18,8,-18,7,-18,8,-18,7,-18,10,-21,10,-21,8,-21,7,-23,6,-23,7,-23,9,-22,6,-21,7,-23,10,-21,9,-22,12,-20,12,-20,14,-21,16,-21,16,-21,17,-22,18,-21,18,-20,20,-20,20,-20,22,-18,22,-16,24,-16,24,-13,24,-10,26,-10,28,-8,27,-6,29,-4,33,-2,36,-2,37,-2,40,-2,39,4,43,1,46,3,46,2,50,1,51,3,54,0,0]",0
CSI_DATA,11621,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154642981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,11,13,10,12,10,12,9,11,9,10,9,10,8,9,7,9,6,9,6,8,5,7,4,7,4,6,3,6,2,5,1,4,1,4,0,4,0,3,0,2,-1,2,-2,1,-2,0,-3,0,-4,0,0,-1,-7,-1,-8,-1,-8,-1,-9,0,-10,0,-10,1,-10,1,-11,2,-10,3,-11,3,-10,3,-9,3,-8,3,-7,3,-8,2,-7,2,-7,2,-7,2,-7,2,-6,3,-6,2,-5,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,86,67,75,70,79,64,74,65,70,61,74,55,63,58,68,54,59,53,62,45,52,49,50,46,52,44,44,38,41,39,34,40,32,38,26,34,25,27,19,32,15,23,12,24,8,23,7,19,3,16,0,13,-3,10,-12,4,-16,1,-22,-1,-26,3,-37,1,-37,4,-42,7,-43,5,-50,12,-51,13,-51,13,-54,16,-54,24,-46,23,-48,25,-49,26,-41,23,-38,18,-34,20,-35,15,-33,17,-34,16,-34,16,-28,17,-30,18,-29,16,-26,20,-25,18,-23,20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-4,16,-7,15,-15,19,-18,15,-25,14,-26,10,-29,8,-33,4,-33,5,-36,-6,-41,-5,-37,-9,-38,-14,-37,-16,-40,-14,-42,-15,-37,-17,-43,-14,-44,-22,-45,-21,-46,-23,-42,-18,-42,-21,-47,-19,-43,-19,-44,-16,-45,-14,-46,-12,-53,-9,-47,-7,-55,-5,-51,-3,-56,-3,-59,2,-60,-4,-55,3,-59,3,-58,5,-59,9,-58,10,-52,17,-58,19,-50,21,-57,29,-58,40,-57,39,-59,46,-58,48,-57,55,-62,54,-61,62,-65,68,-62,68,-72,75,-75,80,-75,77,0,0]",0
CSI_DATA,11622,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154662984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,16,7,16,6,15,7,14,6,13,6,13,5,12,5,12,5,11,5,9,5,9,4,8,4,7,4,6,4,6,4,4,3,4,3,3,3,2,3,2,2,1,2,0,2,-1,2,-2,1,-3,1,-4,0,0,2,-6,2,-7,3,-8,3,-8,4,-8,5,-9,5,-9,6,-8,6,-9,7,-8,7,-7,7,-6,6,-6,6,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,9,54,10,51,9,49,8,45,8,48,7,44,8,44,6,41,8,39,6,35,8,33,8,33,8,28,8,28,8,25,7,24,9,21,8,19,8,15,9,14,4,10,7,7,7,8,8,5,6,4,3,2,4,-2,5,-5,7,-10,6,-12,9,-13,11,-16,13,-18,12,-20,16,-20,16,-20,19,-20,19,-20,21,-19,24,-14,22,-13,22,-11,21,-12,19,-11,17,-10,16,-10,14,-10,16,-10,13,-9,13,-9,14,-9,15,-7,13,-5,12,-5,11,-5,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-7,6,-10,5,-10,3,-10,3,-14,1,-15,-1,-15,-3,-16,-6,-16,-9,-16,-11,-15,-11,-16,-14,-13,-15,-15,-15,-13,-15,-15,-15,-16,-18,-16,-17,-15,-19,-14,-19,-16,-18,-15,-21,-15,-19,-14,-19,-16,-18,-17,-18,-17,-18,-18,-17,-22,-17,-21,-16,-23,-17,-24,-15,-26,-15,-27,-14,-26,-15,-27,-13,-26,-16,-26,-13,-28,-11,-27,-7,-29,-5,-28,-4,-30,-3,-31,3,-31,2,-35,4,-37,8,-38,8,-41,7,-40,11,-43,13,-44,14,-46,13,-51,14,-54,14,-52,13,0,0]",0
CSI_DATA,11623,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154672980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,17,7,16,6,15,6,15,6,14,5,14,5,13,5,12,5,11,5,10,4,10,4,9,4,8,4,7,4,6,4,5,4,4,3,4,4,3,3,2,3,1,2,0,2,-1,2,-2,1,-3,1,-4,0,0,1,-6,2,-7,2,-8,3,-9,3,-9,4,-9,5,-10,6,-9,6,-9,6,-9,7,-8,7,-7,6,-6,5,-6,5,-5,5,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54,11,49,14,52,12,47,12,47,13,45,11,44,12,44,10,42,11,38,11,36,12,34,10,29,11,28,10,29,9,25,9,22,10,20,8,18,10,15,11,13,7,12,9,9,8,7,7,4,7,2,5,-1,4,-3,5,-6,4,-10,6,-12,7,-14,7,-18,9,-21,12,-20,12,-21,12,-22,17,-23,17,-24,18,-22,20,-19,21,-19,20,-15,19,-13,16,-13,16,-11,16,-11,14,-12,13,-11,13,-13,14,-12,14,-10,12,-9,13,-8,12,-7,12,-7,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,6,-8,4,-10,3,-12,3,-14,0,-16,-2,-16,-5,-14,-7,-15,-9,-13,-13,-12,-13,-12,-16,-11,-15,-12,-16,-12,-14,-12,-18,-13,-18,-14,-20,-12,-20,-13,-21,-15,-21,-14,-20,-14,-20,-14,-21,-13,-18,-15,-18,-15,-20,-18,-17,-19,-17,-19,-14,-22,-17,-21,-14,-22,-15,-24,-15,-25,-15,-26,-15,-27,-15,-27,-13,-26,-12,-26,-8,-27,-8,-29,-4,-29,-2,-31,2,-34,2,-34,5,-36,8,-37,10,-37,10,-40,11,-42,14,-43,15,-46,14,-50,17,-50,18,-50,18,0,0]",0
CSI_DATA,11624,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154682956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,16,9,15,9,15,8,14,8,13,8,12,7,12,7,11,6,11,6,9,6,9,6,8,5,7,5,7,5,5,5,5,4,4,4,3,4,2,3,1,3,1,2,0,2,-1,1,-2,1,-3,0,-4,0,0,1,-7,1,-7,2,-8,2,-9,2,-9,3,-10,4,-10,4,-10,5,-9,6,-9,6,-9,6,-8,6,-7,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,3,-4,3,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,51,21,49,20,49,20,48,19,45,19,43,18,41,21,42,19,37,16,36,17,34,16,35,15,29,12,28,14,26,13,23,11,21,12,19,11,18,11,13,12,12,9,10,10,8,10,5,8,4,7,1,7,0,5,-4,4,-6,3,-10,3,-13,5,-17,6,-18,6,-21,7,-21,10,-24,12,-24,15,-24,15,-24,17,-23,18,-21,21,-20,20,-18,19,-17,17,-15,15,-14,15,-12,14,-15,11,-13,12,-15,14,-10,13,-11,14,-12,12,-10,12,-8,13,-9,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-4,7,-7,7,-9,5,-10,4,-13,3,-14,2,-14,-1,-19,-3,-16,-5,-18,-10,-17,-11,-16,-11,-17,-12,-16,-13,-16,-12,-17,-15,-17,-15,-18,-13,-17,-16,-20,-15,-19,-16,-17,-18,-16,-15,-19,-16,-20,-15,-19,-15,-21,-14,-20,-11,-22,-13,-21,-11,-24,-12,-27,-8,-26,-11,-27,-8,-28,-9,-28,-7,-28,-7,-28,-9,-29,-4,-29,-2,-28,-2,-30,-1,-30,3,-30,6,-31,12,-32,12,-34,12,-35,15,-38,17,-37,18,-39,20,-41,23,-41,23,-46,26,-47,25,-46,27,0,0]",0
CSI_DATA,11625,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154702961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,18,5,17,5,17,5,16,5,15,5,14,4,14,4,13,4,12,4,11,4,10,4,10,4,8,4,8,3,7,3,6,3,5,3,4,3,3,3,2,3,2,2,1,2,0,1,-1,1,-2,1,-4,0,0,2,-6,2,-7,2,-7,3,-9,3,-8,4,-9,5,-9,6,-9,7,-9,7,-8,7,-8,7,-6,6,-6,6,-5,6,-5,5,-5,5,-5,4,-5,5,-5,4,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56,7,53,8,55,8,51,8,50,6,47,5,44,7,45,9,44,7,41,7,37,6,36,5,35,6,30,6,29,7,24,6,23,8,22,7,20,8,16,9,13,7,11,6,10,8,9,7,7,7,3,5,3,4,-3,6,-5,4,-9,5,-12,9,-15,7,-16,11,-18,10,-20,13,-22,16,-20,17,-22,20,-22,21,-19,19,-17,21,-18,23,-17,18,-15,19,-13,15,-14,16,-12,15,-12,15,-13,15,-11,15,-10,13,-11,13,-8,13,-6,11,-8,13,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,4,-9,4,-12,2,-11,0,-13,-3,-14,-5,-12,-7,-15,-9,-12,-12,-11,-14,-10,-14,-12,-18,-10,-17,-8,-18,-9,-18,-9,-19,-10,-19,-9,-20,-10,-21,-9,-23,-11,-24,-10,-22,-10,-21,-9,-22,-10,-20,-13,-21,-11,-21,-13,-21,-15,-19,-17,-18,-20,-20,-18,-19,-19,-19,-20,-20,-24,-20,-23,-19,-24,-16,-24,-18,-26,-15,-26,-13,-26,-10,-27,-8,-30,-6,-31,-3,-34,-3,-34,0,-35,1,-39,3,-39,4,-41,8,-44,9,-45,8,-47,9,-51,13,-52,12,-55,10,0,0]",0
CSI_DATA,11626,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,154712975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,18,0,17,0,17,0,17,0,15,0,15,0,14,0,13,0,13,0,11,0,11,1,10,1,9,1,8,1,7,1,6,1,5,1,5,2,4,2,3,2,2,2,1,1,0,1,-1,1,-2,2,-3,0,0,3,-5,4,-6,4,-7,5,-7,6,-7,6,-7,7,-7,7,-7,8,-7,8,-6,8,-5,8,-4,8,-4,7,-4,6,-3,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,4,-2,5,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,56,-15,50,-12,53,-14,50,-10,51,-13,46,-12,44,-12,44,-8,42,-8,41,-10,39,-8,37,-8,34,-4,31,-6,30,-4,27,-1,26,-1,22,-1,22,0,19,1,17,2,13,3,13,2,11,4,9,4,5,3,3,5,0,6,-2,8,-6,9,-8,11,-10,13,-14,15,-14,15,-15,20,-15,19,-14,21,-16,24,-15,25,-15,25,-13,27,-11,24,-9,23,-7,21,-7,20,-5,16,-6,18,-9,16,-8,16,-7,17,-6,15,-4,15,-6,12,-5,14,-4,14,-3,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,0,-10,-1,-12,-5,-10,-6,-9,-8,-9,-12,-7,-13,-7,-16,-6,-17,-3,-19,-2,-20,-1,-19,0,-21,2,-20,2,-20,0,-22,1,-22,1,-21,1,-22,5,-24,4,-24,3,-25,2,-24,1,-22,-1,-23,-1,-25,0,-24,-3,-22,-5,-26,-5,-25,-8,-26,-7,-25,-10,-27,-11,-28,-11,-26,-12,-25,-13,-27,-16,-25,-17,-25,-18,-24,-19,-22,-20,-18,-22,-18,-26,-17,-29,-15,-32,-16,-35,-15,-36,-12,-39,-11,-41,-11,-43,-11,-46,-13,-46,-10,-49,-8,-52,-12,-54,-10,0,0]",0
