type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,3423,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45842806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,-11,-16,-11,-15,-11,-13,-10,-13,-10,-12,-9,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-6,-9,-6,-9,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-1,-8,-1,0,0,-9,0,-9,0,-9,0,-10,1,-10,1,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,24,-49,20,-54,23,-53,18,-50,11,-48,11,-46,6,-39,6,-38,5,-37,3,-35,8,-34,9,-34,10,-34,9,-33,9,-31,10,-34,8,-28,9,-28,1,-26,7,-28,10,-22,5,-22,8,-21,7,-22,6,-16,9,-19,11,-20,14,-12,11,-12,17,-17,15,-14,13,-15,17,-13,17,-13,17,-16,21,-10,17,-17,18,-24,18,-16,18,-23,21,-23,16,-22,17,-20,12,-19,19,-20,12,-21,12,-21,8,-17,10,-16,8,-18,6,-17,10,-15,5,-13,6,-12,9,-16,6,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-19,-3,-19,-3,-19,2,-22,-2,-18,1,-20,3,-17,3,-17,4,-15,1,-16,4,-14,3,-15,-2,-14,0,-13,-2,-14,2,-15,0,-19,0,-12,1,-16,0,-17,-1,-17,-1,-18,0,-18,-1,-18,3,-11,-4,-13,-3,-11,-5,-14,-5,-16,-8,-16,-10,-18,-12,-16,-11,-22,-8,-20,-14,-21,-13,-20,-13,-20,-17,-18,-16,-18,-17,-20,-18,-23,-22,-24,-18,-21,-20,-26,-20,-22,-27,-16,-27,-20,-22,-27,-22,-26,-29,-30,-26,-33,-27,-30,-31,-38,-28,-34,-34,-34,-30,-41,-30,-46,0,0]",0
CSI_DATA,3424,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45852827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,7,16,7,15,7,14,7,13,6,12,6,13,5,12,5,12,4,12,4,12,4,12,4,11,4,11,4,10,4,10,4,9,3,9,3,8,2,8,2,8,1,7,1,7,0,7,-1,7,-1,7,-1,0,0,8,-2,8,-3,8,-3,9,-3,9,-3,9,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-1,10,0,9,0,9,0,8,1,8,1,7,1,7,1,6,1,6,1,6,0,6,0,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-40,40,-32,44,-31,44,-28,50,-25,51,-24,40,-18,41,-15,32,-17,36,-15,36,-17,33,-19,34,-18,25,-21,29,-20,25,-20,27,-17,28,-17,27,-13,24,-11,22,-12,20,-12,20,-13,17,-15,18,-13,14,-16,15,-21,13,-14,6,-18,10,-18,11,-17,7,-26,9,-20,5,-24,6,-23,5,-25,9,-23,9,-21,12,-20,13,-23,17,-24,12,-20,16,-24,14,-22,13,-16,15,-18,15,-13,13,-14,17,-11,12,-16,12,-12,9,-12,13,-10,7,-8,7,-10,11,-8,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,4,19,6,19,2,16,-3,15,3,16,-2,18,-4,20,-1,17,2,17,-3,19,-1,15,-2,14,-1,16,-2,19,1,15,3,15,-1,17,4,16,-3,19,1,21,0,15,0,14,2,14,-2,15,2,12,9,16,9,12,6,18,10,18,5,11,11,18,12,14,13,17,12,13,16,21,13,16,18,19,20,19,17,22,20,19,19,22,22,23,19,18,20,19,35,22,32,24,28,20,28,25,28,24,33,22,29,24,35,29,30,26,43,31,36,33,37,32,0,0]",0
CSI_DATA,3425,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45872827,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-20,2,-19,2,-17,2,-17,2,-15,1,-15,1,-14,1,-14,1,-14,0,-13,0,-14,0,-14,0,-13,0,-13,0,-12,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-3,-8,-4,-8,-4,-7,0,0,-5,-8,-5,-7,-5,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-40,-38,-37,-37,-34,-32,-41,-33,-39,-29,-43,-24,-42,-24,-34,-24,-28,-26,-29,-23,-31,-25,-27,-22,-29,-25,-27,-23,-28,-23,-23,-22,-28,-19,-21,-16,-24,-18,-22,-16,-23,-21,-19,-13,-18,-17,-17,-15,-16,-17,-12,-18,-11,-15,-10,-15,-7,-16,-6,-16,-6,-17,-5,-16,-5,-21,-4,-24,-6,-22,-7,-24,-7,-21,-5,-25,-10,-24,-6,-23,-9,-23,-12,-23,-10,-17,-11,-24,-14,-23,-11,-22,-10,-18,-14,-14,-11,-17,-7,-13,-8,-14,-8,-13,-10,-15,-5,-13,-4,-15,-8,-12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-11,15,-11,19,-11,19,-6,16,-4,17,-7,18,-6,16,-4,14,-2,15,-3,16,-3,17,-6,17,-6,15,-7,18,-7,20,-2,14,-7,19,-10,19,-8,22,-9,18,-4,16,0,16,-6,17,-8,13,-6,16,-4,10,-12,9,-14,16,-7,13,-14,12,-15,15,-13,14,-19,15,-18,13,-18,15,-22,14,-21,15,-24,18,-23,17,-25,21,-23,15,-23,15,-23,15,-24,17,-26,11,-30,19,-29,19,-30,14,-37,17,-37,20,-35,19,-42,20,-37,20,-41,21,-40,25,-39,26,-40,0,0]",0
CSI_DATA,3426,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45882828,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,12,14,11,13,11,11,11,11,10,10,9,10,8,10,8,10,8,10,7,10,8,10,8,9,8,9,7,9,7,9,6,8,6,7,5,7,5,7,4,7,4,7,3,7,3,7,2,7,2,7,1,0,0,8,0,8,0,8,-1,9,-1,9,-1,9,0,10,0,10,0,10,0,10,1,10,1,9,2,9,2,9,3,8,3,7,3,7,3,6,3,6,3,5,2,5,2,5,2,5,2,5,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-23,54,-17,53,-19,49,-16,48,-16,46,-11,45,-7,43,-8,35,-8,37,-7,33,-9,35,-11,30,-4,31,-10,35,-7,32,-11,31,-9,29,-7,29,-9,28,-6,27,-7,26,-6,16,-7,16,-8,16,-9,14,-10,15,-13,14,-9,12,-16,16,-19,13,-16,9,-16,11,-21,7,-18,12,-22,12,-23,9,-23,13,-20,14,-16,12,-22,12,-24,18,-18,15,-22,14,-19,13,-17,16,-14,16,-15,17,-16,16,-9,12,-10,14,-9,11,-10,10,-10,5,-10,9,-10,10,-8,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-3,18,-4,18,-7,19,-6,13,-9,17,-8,17,-8,14,-6,18,-6,13,-7,15,-6,14,-5,17,-6,13,-6,19,-3,16,-8,18,-6,15,-7,15,-4,18,-4,14,-8,18,-6,13,-3,16,-5,13,0,14,2,15,1,15,0,15,4,20,7,18,7,17,3,20,6,17,4,23,9,23,10,22,10,24,6,25,13,27,14,25,15,25,12,30,16,27,17,27,21,31,20,30,19,25,21,30,25,31,21,36,24,34,28,38,29,39,28,38,29,47,25,43,0,0]",0
CSI_DATA,3427,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45892821,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,7,-17,6,-17,5,-16,5,-15,5,-14,4,-14,4,-13,4,-13,5,-13,5,-13,5,-12,5,-12,4,-12,4,-11,4,-11,4,-10,4,-9,3,-9,4,-8,3,-8,4,-7,4,-7,4,-6,5,-6,5,-5,5,0,0,-5,6,-5,7,-5,7,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-7,8,-7,8,-8,7,-7,6,-7,6,-8,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,55,-8,52,-12,49,-14,48,-13,47,-14,39,-20,39,-18,40,-19,40,-13,34,-5,33,-11,34,-10,34,-7,35,-12,31,-4,31,-8,33,-8,28,-9,28,-6,25,-6,25,-7,25,-4,21,-3,19,-1,23,-2,18,3,14,3,18,5,17,4,20,4,17,6,17,8,17,9,18,9,20,8,20,9,23,10,20,8,24,10,23,10,21,3,24,3,23,3,27,2,22,5,19,3,21,1,20,0,17,-1,17,-4,14,1,11,1,14,0,11,-1,15,1,16,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-16,-8,-15,-8,-15,-10,-15,-10,-14,-12,-16,-10,-15,-11,-13,-11,-13,-9,-13,-4,-10,-11,-12,-9,-16,-8,-13,-7,-15,-8,-15,-11,-16,-8,-18,-12,-14,-13,-15,-11,-13,-13,-15,-13,-16,-7,-14,-6,-17,-6,-15,-3,-22,-1,-18,-3,-21,-1,-19,-3,-20,-7,-23,-1,-22,-1,-27,-3,-22,0,-25,-4,-27,-4,-29,-3,-29,-1,-30,3,-34,-2,-31,-3,-32,0,-34,2,-29,-2,-34,6,-39,8,-38,7,-37,4,-38,8,-41,3,-43,3,-47,9,-47,7,-51,9,-49,6,0,0]",0
CSI_DATA,3428,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45903010,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-20,-2,-19,-2,-18,-3,-17,-3,-16,-3,-15,-2,-14,-2,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-12,-1,-12,-1,-11,-1,-10,-1,-10,0,-9,0,-9,0,-8,1,-8,1,-8,2,-8,2,-7,3,0,0,-7,4,-7,4,-7,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-10,5,-10,4,-10,4,-10,3,-9,3,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,40,-41,37,-41,35,-37,30,-37,28,-38,27,-39,23,-35,18,-28,17,-34,19,-31,17,-27,22,-29,17,-25,22,-24,16,-25,20,-26,18,-22,17,-20,21,-22,16,-25,16,-17,18,-14,13,-13,12,-15,18,-12,13,-13,14,-9,15,-6,15,-8,17,-8,13,-8,20,-7,21,-6,21,-3,25,-5,22,-6,21,-9,21,-7,23,-9,22,-9,24,-11,22,-11,21,-12,19,-15,17,-11,17,-16,18,-14,13,-11,14,-9,13,-8,9,-13,10,-5,14,-7,9,-5,11,-8,14,-9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-7,-22,-7,-18,-9,-20,-5,-18,-7,-14,-3,-17,-4,-13,-4,-14,-7,-18,-3,-15,-7,-17,-7,-15,-6,-16,-3,-17,-9,-16,-6,-19,-10,-18,-6,-20,-5,-19,-7,-15,-7,-17,-6,-18,-6,-17,-7,-13,-7,-12,-9,-13,-14,-17,-12,-15,-11,-12,-16,-11,-13,-14,-17,-14,-17,-18,-18,-16,-18,-14,-22,-14,-21,-17,-24,-20,-24,-17,-23,-19,-21,-21,-19,-20,-25,-18,-26,-12,-34,-22,-36,-22,-29,-15,-38,-19,-30,-19,-36,-22,-38,-24,-39,-26,-40,-22,-41,-25,-43,-30,-43,-29,0,0]",0
CSI_DATA,3429,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45922818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-18,4,-17,4,-17,3,-15,3,-15,3,-14,3,-14,3,-14,4,-13,4,-13,4,-13,4,-12,3,-12,3,-12,3,-11,3,-10,3,-10,2,-9,3,-8,3,-8,3,-7,3,-7,4,-7,4,-6,4,-6,5,0,0,-6,6,-5,6,-5,7,-5,7,-5,7,-6,7,-6,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-8,5,-8,5,-8,4,-7,4,-7,3,-7,3,-6,3,-6,2,-5,3,-5,3,-5,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,53,-17,48,-23,47,-19,47,-25,50,-18,43,-21,40,-19,34,-17,34,-16,31,-15,34,-15,33,-14,30,-10,28,-13,28,-12,31,-16,24,-10,29,-11,26,-10,23,-8,23,-11,20,-9,23,-6,25,-7,21,-3,16,1,19,0,15,0,19,-1,16,0,15,-1,18,1,15,4,21,3,19,5,25,1,17,8,26,1,24,2,20,2,19,5,25,-1,27,2,23,-2,20,-5,20,-1,19,-4,19,-7,17,-7,12,-5,15,-6,14,-4,15,-1,12,-3,12,-2,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-18,-10,-20,-11,-16,-4,-17,-8,-15,-11,-14,-12,-14,-8,-13,-8,-15,-12,-16,-8,-14,-8,-17,-9,-16,-9,-15,-7,-15,-10,-17,-9,-17,-12,-17,-11,-15,-11,-17,-13,-19,-10,-14,-14,-14,-11,-13,-9,-14,-4,-17,-6,-18,-7,-21,-2,-21,-4,-19,-6,-20,-6,-19,-3,-23,-6,-23,-3,-24,-1,-25,-3,-30,0,-28,0,-28,-1,-30,-3,-34,3,-32,0,-34,-1,-35,-6,-25,2,-32,4,-42,2,-37,2,-41,5,-43,4,-40,1,-44,0,-47,0,-51,-2,-48,-3,-49,-6,0,0]",0
CSI_DATA,3430,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45932823,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-19,7,-17,7,-16,7,-15,7,-14,6,-14,6,-13,5,-13,5,-13,5,-13,4,-13,4,-13,4,-12,4,-12,4,-11,4,-11,4,-10,3,-10,3,-9,2,-9,2,-8,1,-8,1,-8,0,-8,0,-8,-1,-8,0,0,-2,-8,-2,-9,-3,-9,-3,-9,-3,-9,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,0,-10,0,-10,1,-9,1,-9,1,-9,1,-8,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-48,-23,-46,-27,-46,-19,-44,-15,-46,-13,-50,-14,-42,-11,-41,-11,-39,-11,-32,-12,-33,-14,-30,-15,-33,-15,-28,-10,-31,-15,-32,-11,-31,-9,-30,-11,-27,-12,-26,-9,-28,-8,-20,-11,-18,-10,-19,-10,-23,-9,-20,-11,-14,-12,-12,-16,-16,-13,-14,-13,-10,-16,-10,-16,-12,-20,-11,-15,-11,-21,-10,-22,-12,-22,-13,-18,-16,-21,-13,-23,-12,-16,-11,-18,-20,-17,-19,-15,-18,-13,-17,-10,-15,-11,-16,-13,-13,-9,-16,-12,-12,-9,-11,-8,-13,-10,-11,-6,-10,-8,-11,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,17,-11,13,-10,17,-3,17,-5,11,-3,16,-3,12,-4,15,-3,14,-3,16,-5,13,-3,14,-5,15,-3,16,1,15,-5,20,-6,20,-7,18,-1,21,-7,22,0,17,0,19,-2,17,-4,12,-2,12,-9,14,-8,15,-9,18,-8,14,-12,18,-12,19,-12,18,-10,20,-12,21,-16,16,-18,20,-14,22,-17,23,-18,21,-19,24,-20,20,-22,23,-26,22,-21,17,-23,22,-28,18,-23,21,-27,23,-33,23,-30,28,-28,34,-33,28,-33,32,-34,32,-35,30,-32,37,-33,0,0]",0
CSI_DATA,3431,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45942836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,17,3,16,2,15,2,14,2,13,3,13,3,12,3,12,3,12,3,12,3,11,3,11,3,11,2,10,3,10,2,9,2,9,3,8,3,7,3,7,3,6,3,6,4,5,4,5,4,4,0,0,5,4,6,4,6,4,7,4,7,4,7,5,7,5,7,5,7,5,7,6,7,6,6,6,6,6,5,6,5,6,4,6,4,6,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,47,13,53,12,48,11,45,14,41,13,41,16,40,17,31,11,35,11,30,8,35,12,31,9,29,7,32,9,31,12,30,10,30,10,27,10,27,9,23,3,21,6,21,6,18,3,21,3,18,4,18,1,22,-3,13,-6,16,-6,15,-4,15,-6,17,-9,18,-8,17,-9,22,-12,19,-9,22,-9,19,-7,24,-6,25,-9,23,-4,23,-3,24,-2,20,-3,16,0,21,-3,21,-2,16,1,14,0,12,0,16,4,15,-1,10,-1,13,-2,13,-3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-5,19,-2,12,-10,15,-8,11,-6,13,-9,12,-10,11,-10,12,-9,13,-5,15,-5,12,-11,14,-12,17,-10,18,-8,13,-9,15,-5,17,-12,20,-9,17,-10,16,-7,14,-11,16,-6,14,-9,16,-7,16,-6,19,-3,17,-3,14,-8,19,-1,21,-2,22,-3,20,-3,26,-3,25,3,26,1,22,-3,27,-2,29,0,32,4,29,-1,29,2,30,4,32,7,31,-5,34,4,40,8,34,3,39,5,34,4,44,8,49,8,44,3,45,5,46,0,48,0,47,0,0]",0
CSI_DATA,3432,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,45962826,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-16,11,-14,11,-13,11,-12,10,-12,9,-11,9,-11,8,-11,8,-11,7,-11,8,-11,7,-11,7,-10,7,-10,7,-10,6,-9,6,-9,6,-8,5,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,1,-8,0,0,0,-8,0,-8,0,-9,-1,-9,-1,-9,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,2,-10,2,-9,3,-9,3,-8,3,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-51,-14,-52,-14,-53,-12,-50,-8,-47,-2,-44,-7,-39,-5,-40,-5,-38,-6,-34,-7,-35,-5,-34,-9,-33,-3,-33,-5,-36,-6,-34,-4,-33,-7,-28,-6,-32,-7,-26,-4,-25,-3,-24,-5,-24,-7,-21,-4,-21,-8,-18,-6,-17,-9,-16,-12,-19,-10,-13,-9,-16,-13,-15,-12,-15,-13,-13,-16,-15,-15,-12,-19,-16,-17,-15,-13,-16,-19,-16,-16,-18,-14,-18,-15,-22,-14,-20,-11,-17,-10,-19,-8,-18,-7,-16,-5,-19,-6,-12,-3,-16,-5,-12,-7,-11,-6,-11,-9,-9,-8,-16,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-6,16,-2,19,-4,17,-1,18,-1,16,1,18,2,17,1,15,-1,14,1,15,0,15,0,20,-2,17,0,23,-1,20,-3,22,-4,16,-3,17,-1,22,0,18,1,20,-1,21,5,18,-2,16,0,17,0,19,-4,20,-5,17,-4,21,-10,17,-9,21,-8,20,-4,23,-7,21,-10,21,-12,29,-14,28,-16,27,-15,32,-14,25,-14,26,-13,29,-17,26,-17,27,-16,34,-24,28,-18,28,-25,38,-27,32,-22,33,-23,33,-26,37,-23,40,-24,43,-26,45,-25,44,-23,0,0]",0
