type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,5674,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75902473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,1,-5,2,-5,3,-4,4,-4,5,-3,6,-3,8,-3,9,-3,10,-3,11,-3,11,-3,12,-2,12,-2,12,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,12,0,12,1,12,1,11,2,11,0,0,2,11,2,11,1,11,1,11,0,10,-2,9,-3,8,-3,6,-4,4,-4,2,-3,1,-3,-1,-2,-2,-2,-3,-1,-4,-1,-5,-1,-6,0,-6,1,-7,2,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,34,-26,34,-21,30,-23,28,-13,29,-2,22,9,27,14,22,18,28,29,25,34,22,40,23,46,33,57,30,60,25,61,29,65,28,66,22,70,26,72,21,82,28,69,15,74,22,70,23,71,17,71,18,69,15,68,0,71,8,67,3,74,-2,73,9,70,5,66,0,66,11,59,19,57,22,41,28,34,28,25,26,10,23,0,18,-5,13,-11,8,-16,0,-15,-2,-21,-3,-31,-5,-35,-9,-35,-18,-37,-25,-37,-30,-30,-33,-31,-35,-34,-26,-32,-25,-32,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43,18,48,16,47,17,57,13,59,7,56,5,54,5,53,2,50,-3,45,-5,41,-1,33,6,26,15,18,26,19,29,18,39,16,41,25,48,22,49,27,49,26,45,31,47,24,52,23,46,25,51,18,47,21,43,19,41,17,39,8,32,3,35,3,30,-11,30,-19,30,-26,31,-22,35,-32,28,-27,20,-35,24,-44,18,-44,15,-43,15,-46,10,-53,6,-48,6,-61,-1,-51,4,-49,1,-55,-9,-50,-9,-45,-25,-46,-28,-44,-28,-47,-43,-52,-39,-51,-41,-49,0,0]",0
CSI_DATA,5675,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75902614,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-5,1,-5,0,-6,-2,-6,-3,-7,-4,-7,-5,-8,-6,-8,-7,-9,-7,-10,-8,-10,-8,-10,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-8,-10,-7,-11,-7,0,0,-11,-7,-11,-7,-10,-7,-10,-7,-8,-8,-7,-8,-5,-8,-3,-7,-2,-6,0,-5,1,-3,1,-2,2,-1,2,0,2,1,3,2,4,3,4,4,4,5,3,6,3,7,2,7,2,7,2,6,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-48,-3,-47,-11,-37,-9,-29,-9,-29,-23,-28,-25,-12,-26,-9,-38,-6,-41,1,-37,7,-50,12,-52,20,-56,25,-60,21,-65,26,-60,30,-64,31,-69,37,-69,36,-68,42,-75,38,-66,43,-69,47,-68,35,-64,41,-64,40,-56,43,-49,44,-50,47,-50,48,-54,51,-52,48,-51,44,-50,37,-53,39,-51,21,-49,10,-41,6,-34,-1,-33,-8,-19,-12,-8,-15,-1,-11,12,-11,14,-13,16,-17,22,-15,29,-18,41,-13,42,-17,46,-7,42,-6,43,0,38,1,41,-1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-13,-55,-20,-54,-18,-48,-25,-46,-25,-46,-26,-51,-29,-44,-30,-40,-33,-36,-33,-29,-32,-27,-23,-23,-15,-21,-6,-28,4,-32,10,-33,16,-50,18,-53,25,-50,18,-55,12,-55,15,-54,15,-57,19,-52,19,-49,17,-44,28,-44,22,-39,14,-41,18,-28,17,-19,26,-18,28,-10,31,-10,37,2,41,-1,45,3,42,8,36,13,40,15,40,19,46,26,42,23,43,25,47,28,27,37,34,30,31,35,32,36,26,45,21,44,9,50,11,50,3,58,5,62,-4,55,2,0,0]",0
CSI_DATA,5676,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75902728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,4,1,5,0,5,-1,6,-2,7,-3,7,-4,8,-5,9,-6,10,-6,10,-7,10,-7,10,-8,11,-8,11,-9,11,-9,11,-9,10,-9,10,-9,10,-8,10,-9,9,-9,8,-9,8,-10,7,-10,0,0,7,-10,7,-10,7,-9,8,-9,8,-7,8,-6,8,-4,7,-3,5,-1,4,0,2,1,1,2,-1,2,-2,2,-3,2,-3,3,-5,3,-6,3,-7,3,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,40,7,35,4,34,0,32,-7,24,-13,15,-21,20,-26,10,-25,6,-37,-1,-43,-3,-50,-6,-59,-12,-60,-19,-66,-14,-67,-19,-74,-17,-71,-19,-83,-19,-77,-22,-82,-20,-75,-24,-77,-26,-74,-20,-73,-24,-72,-26,-70,-25,-70,-33,-61,-36,-64,-35,-64,-33,-70,-30,-57,-35,-64,-21,-58,-19,-62,-15,-56,-5,-49,4,-45,6,-39,12,-23,17,-13,15,-3,12,7,9,11,5,14,10,18,6,27,5,33,3,40,-5,42,-6,43,-11,43,-13,43,-10,40,-9,40,-8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-46,32,-46,26,-45,38,-45,35,-37,35,-39,43,-39,38,-37,39,-35,38,-24,39,-20,31,-19,21,-27,8,-20,4,-25,-6,-32,-7,-42,-11,-54,-10,-58,-5,-54,-1,-55,-8,-62,-10,-53,-6,-58,-11,-58,-4,-57,-7,-51,-5,-54,-10,-40,-14,-39,-9,-30,-21,-31,-24,-20,-27,-13,-34,-12,-37,-13,-43,-9,-46,-7,-40,-3,-45,2,-45,2,-40,13,-50,12,-44,14,-48,19,-46,11,-44,22,-41,29,-48,24,-36,31,-32,38,-27,44,-22,46,-23,48,-19,67,-20,58,-21,60,0,0]",0
CSI_DATA,5677,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75902851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,2,-4,3,-4,4,-3,5,-3,6,-2,7,-1,8,-1,9,-1,10,-1,11,0,12,0,12,0,12,0,13,1,13,1,13,1,13,2,13,1,13,2,13,2,12,2,12,3,11,3,11,4,11,0,0,4,11,4,11,3,11,3,11,1,10,0,10,-1,8,-2,7,-3,5,-3,3,-3,1,-3,-1,-2,-2,-2,-3,-2,-4,-2,-5,-2,-6,-1,-7,0,-8,1,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,33,-33,31,-20,34,-14,26,-18,31,5,30,8,30,14,25,12,28,19,25,31,24,44,21,47,28,54,26,61,32,61,27,69,26,70,28,70,32,68,31,78,28,76,27,71,22,76,22,68,26,74,25,66,12,68,8,67,8,65,8,69,8,66,10,70,7,67,12,71,18,55,20,54,20,39,28,33,33,21,28,10,18,1,14,-6,11,-12,7,-14,-1,-21,0,-25,-7,-32,-10,-31,-11,-34,-12,-39,-21,-33,-28,-32,-34,-32,-35,-28,-36,-27,-34,-33,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,45,21,44,24,47,14,54,20,58,14,52,7,53,4,48,2,53,-2,52,-1,40,3,39,7,23,15,22,26,16,38,9,41,18,48,20,43,21,48,27,39,25,59,25,54,21,45,23,49,22,46,22,41,23,42,15,43,16,33,6,33,5,35,-6,31,-9,32,-20,32,-18,35,-26,31,-26,25,-35,28,-36,25,-42,20,-39,16,-45,14,-48,13,-46,6,-48,-1,-55,-3,-56,3,-54,-7,-53,-7,-51,-14,-44,-24,-40,-22,-44,-32,-48,-41,-53,-36,-51,-30,-49,0,0]",0
CSI_DATA,5678,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75910408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,-1,-5,-2,-5,-3,-5,-4,-5,-6,-5,-7,-4,-8,-4,-9,-4,-10,-4,-11,-5,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-3,-14,-3,-14,-3,-13,-3,-13,-2,-13,-2,-13,-1,-12,0,-13,0,0,0,-13,0,-12,0,-12,0,-12,-1,-11,-2,-10,-3,-9,-4,-7,-4,-5,-4,-3,-4,-1,-4,0,-3,1,-2,2,-2,3,-1,4,-1,5,0,6,0,6,1,6,2,6,3,6,4,6,4,6,4,6,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-45,-23,-40,-20,-33,-23,-26,-21,-23,-22,-17,-27,-10,-31,-3,-35,3,-34,15,-29,16,-41,27,-42,33,-46,42,-44,42,-43,49,-49,50,-53,60,-54,57,-49,55,-52,63,-46,61,-49,63,-52,61,-45,61,-49,56,-36,64,-32,55,-31,62,-29,66,-30,64,-30,67,-26,57,-32,60,-33,52,-32,47,-39,41,-37,34,-38,26,-29,12,-28,5,-17,-6,-6,-9,-8,-8,-2,-18,2,-20,10,-26,16,-26,17,-31,26,-33,29,-26,42,-28,39,-21,40,-27,36,-19,36,-23,36,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-7,-53,-12,-49,-11,-57,-14,-55,-15,-57,-23,-52,-24,-53,-26,-49,-26,-38,-28,-35,-23,-26,-16,-25,-6,-27,-1,-30,13,-30,18,-41,23,-43,31,-47,30,-49,22,-55,29,-51,27,-48,37,-48,34,-43,31,-48,32,-38,33,-41,25,-33,27,-29,28,-23,26,-15,28,-3,27,-1,38,4,36,4,37,13,40,12,42,23,43,22,34,25,39,29,34,27,30,38,30,40,27,50,28,49,22,44,22,44,17,48,17,44,9,48,-4,52,-11,48,-13,56,-18,63,-16,55,-10,0,0]",0
CSI_DATA,5679,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75952698,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,-5,-1,-5,-2,-6,-3,-5,-4,-5,-6,-5,-7,-6,-8,-6,-9,-6,-10,-6,-11,-6,-11,-7,-12,-6,-12,-7,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-5,-13,-5,-12,-4,-13,-3,-13,-3,-13,-2,0,0,-13,-2,-12,-2,-12,-2,-12,-3,-11,-4,-10,-5,-8,-6,-6,-6,-4,-6,-2,-5,-1,-4,1,-3,2,-2,2,-1,3,-1,4,0,5,0,5,1,6,2,6,3,6,4,6,5,5,4,5,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-51,-14,-41,-16,-33,-18,-35,-18,-22,-29,-15,-25,-11,-28,-1,-32,1,-32,7,-42,20,-39,26,-52,34,-43,42,-52,34,-52,44,-59,52,-50,52,-60,52,-56,55,-59,64,-51,54,-56,68,-50,56,-55,56,-50,61,-42,60,-40,62,-35,66,-35,63,-25,67,-41,67,-35,65,-36,70,-34,55,-33,55,-43,45,-48,28,-45,25,-37,10,-27,5,-22,-5,-11,-10,-6,-13,-2,-11,1,-22,1,-24,13,-31,17,-28,27,-37,33,-30,34,-29,39,-29,39,-26,36,-21,34,-26,36,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-25,-49,-30,-47,-28,-45,-35,-40,-31,-42,-33,-40,-41,-36,-41,-38,-44,-34,-32,-26,-33,-23,-25,-29,-19,-29,-5,-37,3,-41,13,-45,9,-55,11,-59,18,-60,12,-59,16,-64,12,-57,14,-56,17,-63,14,-55,19,-54,16,-56,12,-47,18,-41,16,-31,21,-23,22,-16,31,-7,35,-8,35,-5,40,3,43,3,39,9,40,7,46,12,43,19,42,27,40,26,38,30,33,36,40,32,28,36,27,42,25,44,19,41,15,47,12,51,5,53,3,52,-3,61,-4,54,0,0,0]",0
CSI_DATA,5680,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75952821,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,4,1,5,0,5,-1,5,-2,6,-3,7,-4,7,-5,8,-6,9,-7,9,-8,9,-8,9,-8,10,-9,9,-9,9,-10,9,-10,9,-10,9,-10,9,-10,8,-10,8,-10,7,-10,6,-11,6,-11,0,0,6,-11,6,-11,6,-11,7,-10,7,-9,7,-7,7,-5,6,-4,6,-2,4,0,3,1,1,2,0,2,-1,2,-2,3,-2,4,-3,4,-4,5,-5,4,-6,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-7,36,0,38,-2,40,-8,27,-17,18,-17,13,-18,8,-30,9,-31,-2,-38,-5,-37,-19,-42,-19,-54,-28,-58,-22,-60,-31,-63,-32,-67,-32,-64,-33,-68,-39,-60,-45,-68,-49,-67,-54,-61,-49,-64,-47,-59,-42,-60,-51,-53,-44,-51,-52,-48,-59,-50,-56,-46,-59,-47,-53,-48,-55,-52,-49,-51,-39,-50,-32,-53,-24,-49,-13,-41,-8,-38,1,-31,9,-20,19,-12,12,0,15,2,15,4,18,12,26,20,27,28,23,30,27,42,21,35,23,38,17,38,20,44,13,41,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-28,45,-29,40,-29,49,-27,41,-29,52,-29,45,-27,50,-21,42,-20,44,-14,35,-13,36,-13,22,-22,9,-22,4,-23,3,-33,-1,-49,4,-55,6,-58,9,-57,6,-61,3,-57,5,-55,2,-59,2,-55,4,-56,-1,-51,-1,-55,-8,-44,-11,-39,-11,-35,-10,-27,-22,-22,-29,-17,-36,-17,-34,-12,-35,-16,-37,-10,-42,-9,-43,-5,-50,8,-41,9,-44,12,-46,13,-45,16,-28,22,-39,24,-39,28,-41,29,-32,31,-27,31,-21,43,-18,48,-12,52,-12,61,-14,60,-12,60,0,0]",0
CSI_DATA,5681,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75952935,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,3,-3,4,-2,5,-1,5,0,6,1,7,2,7,3,8,4,9,4,10,5,10,5,11,6,11,7,11,7,11,8,11,8,11,8,11,8,10,8,10,8,9,8,9,8,8,9,8,9,7,0,0,9,7,9,7,9,7,8,8,7,8,6,8,4,8,2,7,1,6,-1,4,-2,3,-3,1,-3,0,-4,-1,-4,-2,-4,-3,-5,-3,-5,-5,-5,-6,-5,-7,-4,-7,-4,-8,-4,-8,-3,-7,-3,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,42,-12,34,-6,46,-2,34,3,27,9,27,22,23,23,24,32,12,34,10,38,8,43,-10,55,-2,55,-13,67,-3,69,-10,75,-10,69,-17,85,-14,72,-20,80,-21,75,-29,73,-27,71,-27,72,-32,74,-31,66,-40,66,-34,62,-44,60,-40,64,-37,62,-46,60,-50,59,-36,60,-36,61,-30,60,-22,54,-17,45,3,39,2,32,9,18,19,5,17,-2,14,-7,17,-13,14,-19,19,-27,21,-30,24,-33,17,-41,17,-43,22,-46,8,-50,8,-44,7,-40,5,-40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,12,52,12,59,12,57,14,63,3,53,5,57,3,53,1,48,2,47,-7,37,1,36,7,27,14,20,28,20,33,15,43,20,46,24,57,27,62,23,56,33,58,27,56,30,55,26,51,28,45,19,49,17,47,21,39,13,40,12,34,-1,33,-3,30,-13,24,-18,28,-27,25,-30,23,-37,24,-35,22,-39,13,-43,10,-45,2,-45,4,-41,-5,-49,-6,-47,4,-38,-7,-41,-19,-44,-20,-43,-29,-42,-25,-37,-36,-33,-40,-36,-49,-33,-52,-36,-52,-35,-52,-32,0,0]",0
CSI_DATA,5682,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,75970389,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,-2,4,-3,3,-4,3,-5,2,-6,1,-7,1,-9,0,-10,0,-11,0,-12,0,-13,0,-13,-1,-13,-1,-14,-2,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-13,-4,-13,-4,-13,-5,-12,-5,-12,-6,-12,0,0,-6,-12,-6,-11,-6,-11,-5,-11,-4,-11,-2,-11,-1,-10,0,-8,1,-7,2,-5,2,-3,2,-2,2,0,2,1,2,2,3,3,3,4,3,5,2,6,2,7,1,7,1,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-28,23,-34,25,-30,19,-24,7,-23,1,-30,-4,-23,-16,-28,-18,-24,-24,-26,-39,-22,-43,-23,-48,-23,-53,-21,-67,-26,-68,-28,-72,-17,-77,-13,-78,-19,-72,-11,-83,-17,-80,-18,-89,-8,-81,-9,-77,-3,-78,-2,-73,-4,-68,8,-75,9,-76,11,-72,16,-74,14,-66,9,-72,10,-71,4,-67,-1,-62,-8,-55,-13,-48,-21,-34,-21,-19,-22,-14,-18,-3,-21,9,-21,8,-15,15,-15,27,-10,24,-12,36,-9,43,-6,42,-4,41,1,45,4,39,1,44,4,41,3,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-37,23,-42,23,-45,31,-47,29,-44,29,-47,36,-47,35,-46,38,-43,33,-26,26,-33,20,-28,13,-26,3,-24,-9,-34,-16,-37,-24,-46,-27,-45,-24,-59,-23,-57,-22,-58,-22,-60,-21,-50,-20,-55,-29,-58,-28,-50,-25,-53,-22,-49,-27,-39,-21,-35,-25,-21,-27,-19,-29,-8,-30,-5,-34,6,-37,6,-32,11,-39,13,-33,13,-34,23,-30,26,-20,28,-22,34,-25,39,-25,39,-14,48,-10,48,-11,39,-13,42,3,41,4,42,11,43,15,49,19,42,23,47,21,46,23,43,0,0]",0
CSI_DATA,5683,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-98,0,11,2,76004857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,4,-3,3,-4,3,-5,2,-5,2,-6,1,-7,0,-9,0,-10,-1,-11,-1,-12,-1,-12,-2,-13,-2,-13,-2,-13,-3,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-13,-5,-13,-5,-12,-6,-12,-6,-12,-7,-11,0,0,-7,-11,-7,-11,-7,-11,-6,-11,-5,-11,-4,-11,-2,-10,-1,-9,0,-7,1,-6,2,-4,2,-3,3,-1,3,-1,3,1,3,1,4,2,4,4,4,5,3,6,3,6,2,6,2,7,2,6,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-25,22,-34,17,-30,8,-31,2,-30,-6,-20,-6,-25,-16,-24,-25,-29,-25,-24,-31,-26,-45,-22,-55,-19,-65,-19,-67,-21,-71,-18,-71,-15,-75,-12,-79,-11,-82,-9,-79,-10,-87,-8,-84,-4,-80,-3,-78,-3,-79,0,-76,3,-79,11,-76,12,-77,13,-74,17,-77,16,-73,18,-66,21,-71,11,-67,7,-59,-5,-56,-12,-54,-18,-42,-23,-31,-20,-17,-12,-8,-16,0,-19,2,-22,10,-25,13,-19,26,-22,30,-18,35,-17,39,-14,44,-12,47,-6,41,-2,44,-6,45,-3,45,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-36,35,-29,37,-34,42,-35,40,-36,35,-30,39,-34,39,-30,41,-35,35,-26,27,-25,22,-24,17,-24,10,-24,-8,-34,-9,-47,-11,-56,-12,-69,-9,-64,-9,-62,-3,-61,-5,-66,-7,-63,-10,-60,-13,-63,-18,-52,-16,-54,-6,-55,-7,-51,-6,-39,-11,-33,-10,-21,-18,-15,-23,-8,-29,-3,-35,0,-30,0,-30,-1,-38,12,-30,13,-28,13,-22,23,-29,26,-24,30,-18,33,-20,21,-16,35,-14,38,-13,38,-12,40,-3,43,7,36,9,42,13,48,20,51,15,48,13,46,0,0]",0
