type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,9760,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130071064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,11,10,11,8,10,8,9,7,7,6,6,6,5,6,5,5,4,5,3,5,3,5,2,4,1,5,1,4,0,4,0,4,-1,4,-1,4,-1,4,0,3,-1,2,-1,1,-1,1,-1,0,-3,0,0,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,2,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-55,6,-52,6,-53,11,-51,11,-50,13,-43,9,-41,11,-36,10,-33,7,-28,6,-27,6,-24,3,-22,2,-20,0,-18,-2,-18,-2,-15,-4,-14,-8,-13,-6,-13,-7,-11,-8,-10,-9,-11,-8,-11,-8,-10,-4,-8,-3,-8,-4,-5,-5,-2,-5,-2,-5,2,-7,7,-7,5,-9,7,-10,9,-11,9,-10,9,-13,9,-13,11,-14,11,-15,10,-16,11,-15,9,-13,11,-15,12,-14,12,-14,12,-15,11,-15,10,-15,11,-17,10,-15,10,-17,10,-19,11,-18,10,-20,8,-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,14,-1,16,0,13,0,12,3,11,4,10,4,11,5,9,9,10,10,10,13,11,13,13,13,15,12,15,12,14,12,15,12,16,14,13,14,16,13,14,14,12,16,12,17,9,18,10,20,10,21,9,22,11,22,9,23,10,25,9,25,8,25,8,27,8,27,6,27,5,30,2,31,1,33,1,35,-3,35,-1,38,-4,37,-3,40,-5,39,-8,44,-10,45,-8,48,-8,51,-9,52,-9,53,-9,57,-10,56,-5,57,-3,57,-4,54,-3,60,0,0,0]",0
CSI_DATA,9761,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130082768,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,18,-2,17,-1,15,0,14,0,12,0,11,-1,10,-1,9,-2,8,-2,7,-2,6,-2,6,-3,5,-3,4,-3,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,-3,0,-2,-1,-2,-2,-2,0,0,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-39,-38,-43,-36,-38,-30,-37,-32,-39,-26,-35,-26,-33,-22,-31,-20,-28,-17,-23,-16,-23,-16,-20,-16,-17,-15,-13,-15,-13,-15,-10,-15,-9,-16,-7,-13,-4,-15,-4,-13,-2,-14,-1,-12,0,-13,-2,-12,0,-11,-2,-7,-2,-6,0,-4,1,-2,2,-1,6,-1,8,0,8,-1,9,1,11,-1,12,1,14,1,16,0,16,0,15,-1,16,1,14,0,15,1,17,-2,19,0,18,-2,16,0,19,-1,16,-2,19,-1,18,-2,17,-4,19,-3,19,-4,19,-6,19,-8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,11,8,9,6,9,7,11,5,10,4,10,4,9,3,12,1,11,0,14,-3,15,-2,20,-2,21,-2,21,0,21,0,19,0,19,0,19,-3,17,-1,18,-3,20,-4,19,-5,19,-8,19,-8,20,-10,21,-11,22,-13,22,-13,22,-14,25,-13,24,-14,21,-15,24,-15,21,-19,23,-20,21,-21,19,-24,22,-26,21,-29,20,-31,21,-32,20,-32,21,-34,20,-33,21,-37,21,-41,22,-43,27,-46,26,-47,24,-50,29,-50,31,-49,30,-47,31,-50,36,-46,32,-46,0,0]",0
CSI_DATA,9762,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130091056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,17,4,16,3,14,2,13,2,12,2,10,2,9,2,8,2,7,3,7,3,6,3,5,3,4,3,4,4,3,4,2,4,2,4,2,4,2,4,2,3,2,3,1,2,1,2,0,1,-1,1,-2,0,0,1,-4,2,-4,2,-5,2,-5,2,-6,2,-6,2,-6,3,-6,3,-6,3,-7,3,-7,4,-6,4,-6,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,5,-6,5,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-50,24,-48,24,-45,25,-46,27,-42,27,-38,25,-33,23,-28,18,-27,17,-24,13,-23,12,-22,12,-22,8,-19,7,-19,6,-18,3,-16,2,-15,2,-14,-1,-15,-1,-15,-3,-15,-4,-14,-2,-13,-2,-11,-2,-9,0,-10,-2,-6,-2,-2,-5,-1,-8,1,-8,0,-11,1,-11,2,-13,4,-15,4,-14,3,-16,3,-17,3,-18,3,-20,3,-17,1,-18,1,-18,3,-19,2,-18,1,-19,1,-20,3,-19,0,-17,0,-21,2,-19,0,-20,0,-20,0,-22,-3,-19,-3,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-1,14,-2,13,0,14,2,10,0,10,0,11,3,11,4,11,7,10,7,12,9,14,9,15,9,15,10,18,9,17,10,17,9,17,9,15,10,17,12,15,15,16,12,14,14,13,16,14,17,14,18,15,22,16,23,15,22,14,23,15,22,16,24,14,24,16,26,13,27,13,28,8,31,10,32,9,35,7,36,7,35,8,37,8,40,5,41,7,44,6,44,4,48,6,51,5,53,5,53,9,57,10,58,14,56,14,55,15,54,18,55,16,0,0]",0
CSI_DATA,9763,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130101052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-19,-1,-18,-1,-16,0,-15,-1,-13,-1,-12,-1,-11,-1,-10,-1,-9,-2,-8,-2,-8,-3,-7,-3,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,-2,0,-2,1,0,0,-3,2,-3,2,-4,3,-4,3,-4,4,-4,4,-5,4,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,5,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,40,-36,38,-38,34,-35,34,-36,31,-35,27,-31,23,-30,20,-26,17,-24,15,-20,16,-18,18,-16,15,-14,15,-13,13,-10,14,-8,13,-7,14,-6,12,-4,11,-3,13,-3,11,-1,11,-1,12,-4,11,-1,9,-1,7,-1,4,1,2,4,2,7,2,8,1,10,2,10,-1,11,-1,10,-2,12,-3,15,0,16,-1,17,-1,18,2,17,2,15,1,17,0,18,0,17,2,16,1,17,1,16,1,18,1,17,2,17,2,17,2,19,4,18,3,17,5,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-13,3,-12,6,-11,4,-12,2,-9,3,-13,1,-10,-1,-13,-3,-13,-3,-15,-4,-15,-5,-18,-4,-20,-3,-19,-4,-22,-3,-20,-3,-20,-4,-21,-5,-18,-8,-17,-9,-18,-8,-18,-8,-17,-11,-18,-14,-19,-14,-18,-15,-20,-15,-22,-15,-22,-15,-23,-18,-22,-19,-20,-19,-22,-21,-21,-21,-19,-24,-21,-25,-21,-28,-20,-32,-19,-30,-20,-31,-18,-33,-19,-36,-17,-39,-18,-39,-18,-40,-17,-44,-19,-47,-21,-50,-22,-49,-25,-53,-23,-49,-28,-48,-29,-48,-31,-47,-33,-46,-33,0,0]",0
CSI_DATA,9764,1a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130111045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-5,16,-5,14,-5,13,-4,11,-4,10,-3,9,-2,8,-2,8,-1,7,-1,6,0,6,0,5,1,5,1,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,2,1,1,1,0,1,-1,0,0,3,-2,3,-3,3,-3,4,-3,4,-3,4,-4,5,-4,5,-4,6,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,7,-3,7,-3,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-40,38,-35,41,-36,40,-29,38,-27,37,-25,32,-17,32,-20,26,-14,26,-18,21,-13,18,-12,16,-14,14,-12,14,-15,12,-15,8,-12,6,-12,6,-14,4,-12,2,-14,4,-15,2,-13,4,-11,3,-12,3,-10,2,-6,-1,-6,-1,-4,-3,-3,-7,-2,-11,-1,-8,-3,-10,-3,-13,-1,-13,-2,-13,-2,-16,-3,-17,-3,-17,-4,-17,-4,-17,-3,-17,-2,-17,-1,-17,-4,-18,-5,-19,-5,-15,-4,-18,-4,-15,-5,-18,-5,-20,-6,-20,-7,-19,-7,-17,-6,-16,-10,-17,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-9,12,-7,10,-8,12,-5,10,-5,11,-3,11,-1,10,-1,12,-1,12,1,14,4,15,2,18,1,17,0,19,1,21,-1,19,1,19,0,19,2,20,2,18,4,19,5,19,6,18,9,18,10,19,13,19,12,23,12,21,14,22,13,24,15,24,13,23,16,24,17,22,18,22,19,20,23,21,25,20,29,19,28,20,28,19,32,23,31,20,36,21,35,18,37,22,40,23,42,26,43,28,44,26,47,30,47,35,43,32,47,32,44,37,40,36,0,0]",0
CSI_DATA,9765,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130121059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-12,11,-11,10,-10,9,-8,8,-8,7,-7,6,-7,6,-6,5,-6,4,-6,4,-6,3,-5,2,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-4,0,-3,-1,-2,-1,-2,-2,-1,0,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,1,-52,0,-53,-1,-52,-3,-48,-2,-45,-6,-41,-8,-39,-9,-33,-8,-29,-4,-26,-4,-25,-2,-23,-1,-20,-1,-19,0,-18,3,-17,4,-15,6,-14,6,-13,6,-10,8,-9,7,-11,7,-11,7,-10,7,-8,5,-8,4,-5,3,-3,4,2,6,3,7,4,9,6,8,8,8,6,9,7,10,9,9,9,12,9,11,10,13,9,13,11,15,11,13,9,13,10,14,9,14,10,15,9,15,10,15,9,14,10,16,8,15,9,18,9,16,7,17,7,17,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,14,-6,12,-6,13,-4,11,-6,11,-6,8,-6,8,-9,9,-11,8,-12,7,-14,8,-15,9,-17,10,-18,11,-19,11,-16,12,-18,12,-16,10,-18,9,-16,9,-18,10,-20,5,-18,7,-20,4,-22,4,-24,5,-24,5,-27,4,-25,3,-28,4,-26,4,-28,4,-28,3,-27,-1,-28,-2,-31,-3,-29,-4,-31,-5,-34,-8,-35,-8,-37,-9,-35,-10,-37,-11,-39,-12,-39,-14,-37,-18,-43,-18,-44,-16,-51,-15,-49,-16,-53,-18,-55,-15,-58,-13,-52,-14,-57,-11,-57,-9,-55,0,0]",0
CSI_DATA,9766,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130131039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-13,10,-12,8,-12,7,-10,6,-9,6,-8,6,-8,5,-7,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,4,-2,5,-1,4,-1,4,0,4,-1,4,-1,4,-1,3,-1,2,0,2,1,1,1,0,0,0,3,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,7,0,7,0,7,0,7,1,6,1,7,1,7,1,7,1,7,1,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,8,54,8,50,9,47,8,46,12,40,13,40,12,35,12,30,10,26,8,24,7,23,5,22,2,18,3,17,0,16,-1,15,1,14,-5,14,-4,12,-7,11,-7,11,-7,11,-8,10,-7,9,-6,9,-6,6,-3,4,-4,2,-4,-2,-5,-3,-6,-4,-7,-5,-9,-5,-10,-7,-10,-6,-10,-8,-9,-9,-13,-8,-16,-11,-14,-8,-15,-9,-16,-9,-16,-10,-14,-9,-16,-8,-15,-9,-16,-10,-17,-9,-16,-9,-16,-8,-17,-10,-16,-10,-16,-8,-19,-6,-19,-7,-20,-3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,2,-15,2,-13,2,-13,2,-12,3,-9,4,-11,5,-12,7,-11,10,-12,11,-12,12,-14,14,-16,13,-15,15,-16,14,-16,13,-14,13,-15,14,-12,15,-12,13,-13,17,-13,17,-10,17,-12,18,-10,20,-10,23,-10,23,-10,24,-9,24,-11,27,-9,27,-8,27,-6,28,-6,29,-4,30,-4,31,-1,33,-2,35,-1,36,2,38,4,37,2,35,4,41,4,39,10,40,9,45,6,47,10,51,6,53,6,53,7,55,5,55,4,55,3,57,1,58,-3,56,0,0]",0
CSI_DATA,9767,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130151063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,-9,-15,-9,-14,-9,-12,-9,-11,-8,-10,-6,-9,-6,-9,-5,-8,-4,-8,-4,-7,-3,-7,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-5,1,-5,1,-5,1,-5,0,-4,0,-3,0,-3,0,-2,1,-1,1,0,0,0,3,0,4,0,4,1,4,1,5,1,5,1,6,1,6,1,6,0,6,1,6,0,6,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,16,50,14,50,11,50,10,47,7,43,6,38,3,36,4,30,5,28,5,25,4,23,3,20,6,20,5,18,7,15,7,13,10,11,10,11,9,8,10,10,11,7,11,7,11,7,8,7,9,5,5,6,4,1,5,0,2,-4,4,-4,4,-8,6,-8,6,-10,5,-12,7,-10,7,-11,8,-13,10,-13,10,-14,10,-12,9,-13,9,-15,10,-16,10,-14,11,-13,13,-14,11,-16,12,-16,11,-11,10,-13,12,-13,13,-14,14,-14,12,-13,16,-12,15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-11,-11,-10,-9,-11,-11,-7,-12,-8,-12,-7,-11,-6,-12,-5,-15,-4,-15,-4,-18,-4,-20,-2,-20,-4,-21,-6,-19,-6,-20,-8,-21,-6,-22,-5,-20,-5,-19,-4,-20,-3,-21,-1,-21,-1,-22,2,-22,2,-24,4,-27,3,-25,3,-27,5,-26,5,-29,6,-28,5,-28,7,-29,9,-28,11,-28,13,-28,14,-30,16,-31,19,-33,20,-30,20,-33,19,-32,22,-33,24,-33,28,-35,28,-37,30,-43,31,-42,31,-44,32,-46,34,-49,31,-47,29,-49,31,-53,26,-50,26,0,0]",0
CSI_DATA,9768,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130161064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,15,8,14,7,13,6,12,5,11,5,9,5,8,4,7,4,6,4,6,4,5,4,4,4,4,4,3,4,2,5,1,4,1,4,1,5,1,4,1,4,1,3,1,2,0,2,0,1,-1,0,-2,0,0,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-56,1,-55,2,-52,3,-50,5,-49,10,-45,8,-40,8,-38,7,-32,4,-30,5,-28,3,-25,1,-23,-1,-19,0,-20,-1,-18,-5,-16,-6,-13,-6,-14,-5,-12,-6,-12,-10,-14,-9,-11,-8,-11,-8,-10,-8,-9,-5,-9,-4,-4,-6,-4,-6,0,-6,0,-8,4,-7,4,-10,6,-10,6,-12,7,-10,10,-13,8,-12,9,-15,8,-12,8,-14,10,-15,9,-14,11,-15,11,-15,9,-15,8,-15,9,-16,9,-17,8,-16,8,-16,7,-18,8,-17,7,-18,7,-19,5,-19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,3,15,3,13,5,12,5,10,8,11,7,11,7,7,8,5,11,7,12,10,13,9,18,11,15,11,15,10,17,12,14,14,17,10,16,12,14,13,17,8,18,10,17,9,18,8,19,5,23,6,23,4,26,6,26,6,28,5,28,4,29,5,27,4,30,2,28,-1,29,1,30,-1,32,-4,33,-5,35,-5,35,-7,37,-7,39,-8,38,-10,40,-12,45,-14,44,-14,47,-14,47,-16,48,-16,50,-16,55,-13,58,-12,55,-9,56,-12,59,-8,55,-6,0,0]",0
CSI_DATA,9769,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-95,0,11,2,130171055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-2,-17,-2,-16,-1,-15,-1,-13,-1,-12,-2,-10,-2,-10,-2,-9,-2,-8,-2,-7,-2,-7,-3,-6,-3,-5,-4,-5,-4,-4,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-2,0,0,0,-3,2,-3,2,-4,3,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,46,-29,43,-31,43,-29,40,-29,39,-29,36,-28,30,-26,27,-22,24,-20,21,-15,21,-14,19,-13,18,-10,17,-10,16,-6,15,-6,13,-3,13,-2,14,-1,12,1,13,3,13,1,12,2,12,0,11,2,10,0,6,0,5,2,1,4,1,5,2,7,-1,8,-1,10,-1,11,-2,13,-2,12,-3,14,-4,16,-4,15,-2,17,-3,17,-4,15,-1,16,-2,17,-2,17,-3,15,-3,18,-3,18,-1,17,-3,16,-2,18,0,18,0,18,0,17,2,18,2,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,1,-16,2,-14,2,-15,1,-13,0,-12,-2,-13,-3,-12,-4,-12,-5,-13,-8,-14,-8,-15,-11,-17,-8,-17,-8,-20,-8,-19,-8,-20,-8,-19,-10,-20,-10,-17,-11,-16,-10,-19,-13,-17,-13,-16,-14,-15,-15,-16,-18,-18,-19,-18,-20,-14,-21,-17,-22,-16,-22,-18,-21,-16,-25,-16,-25,-14,-26,-15,-29,-13,-30,-12,-31,-14,-34,-12,-33,-12,-36,-12,-38,-13,-40,-11,-41,-8,-44,-8,-46,-9,-48,-9,-51,-9,-53,-12,-54,-12,-57,-14,-53,-17,-55,-19,-55,-21,-55,-20,-52,-20,0,0]",0
