type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,57844,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785650836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-5,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,21,38,21,36,17,29,13,38,18,23,18,30,23,41,26,26,23,36,32,35,20,39,29,33,17,32,27,32,28,33,28,27,27,30,23,34,25,38,26,28,17,20,25,27,24,29,25,27,31,30,19,23,20,20,22,23,17,27,18,23,20,23,17,27,16,24,20,18,12,16,7,18,7,19,3,21,3,17,2,13,-8,12,8,14,9,17,2,15,0,7,-10,3,-1,-1,8,5,-1,2,-8,3,-1,-3,-6,-4,-8,-6,3,-11,-7,-12,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,7,-43,10,-50,3,-47,-1,-47,0,-52,-6,-54,-4,-54,-19,-58,-14,-68,-20,-56,-16,-68,-17,-65,-19,-62,-24,-65,-34,-64,-26,-68,-36,-68,-33,-64,-41,-62,-45,-64,-56,-75,-49,-59,-49,-60,-62,-65,-55,-58,-55,-61,-55,-60,-57,-54,-43,-55,-57,-53,-50,-52,-44,-47,-49,-48,-52,-42,-52,-42,-48,-44,-38,-45,-43,-51,-42,-48,-32,-42,-40,-36,-40,-46,-34,-44,-31,-43,-30,-28,-35,-35,-18,-37,-24,-38,-21,-34,-15,-34,-10,-31,-10,-30,-5,-36,-1,-31,-7,-31,3,-26,1,0,0]",0
CSI_DATA,57845,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785661877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,0,0,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,14,-34,18,-39,11,-28,19,-38,24,-33,25,-30,26,-33,26,-29,26,-30,24,-35,28,-43,23,-41,28,-38,32,-33,17,-38,27,-42,28,-36,28,-26,31,-33,24,-37,19,-32,26,-38,32,-29,30,-30,25,-29,14,-35,16,-32,27,-29,26,-23,22,-27,21,-35,19,-24,13,-25,14,-25,15,-28,17,-24,7,-27,3,-23,14,-19,7,-17,-5,-14,0,-12,5,-18,1,-16,-3,-8,-5,-9,2,-7,-1,-5,-4,3,0,-6,-1,-6,-7,4,-3,3,-5,3,-9,-1,-8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-42,-13,-44,-5,-43,-4,-54,5,-48,1,-57,6,-51,6,-64,1,-64,9,-57,16,-64,15,-75,9,-67,17,-72,23,-76,22,-80,25,-75,31,-76,29,-72,36,-66,38,-67,44,-67,46,-77,49,-64,48,-76,44,-70,48,-56,52,-62,53,-61,49,-65,45,-61,48,-46,44,-56,39,-60,50,-50,42,-53,42,-46,37,-53,30,-42,33,-46,37,-41,32,-47,34,-44,30,-33,22,-45,20,-21,27,-33,20,-33,27,-29,16,-34,-1,-29,2,-35,-1,-33,3,-35,3,-29,-5,-35,-2,-32,0,0]",0
CSI_DATA,57846,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785672198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,5,4,4,3,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,5,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,3,4,3,3,3,4,3,3,0,0,2,4,3,3,2,3,2,3,2,3,1,2,1,3,1,2,0,2,1,3,0,2,0,2,0,1,0,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,15,-2,15,-7,13,-6,16,-5,15,-7,14,-5,16,-7,10,-7,20,-11,12,-7,18,-8,14,-8,15,-10,16,-9,14,-11,17,-10,16,-9,16,-8,14,-8,14,-12,9,-8,14,-12,13,-9,15,-10,14,-8,10,-12,13,-5,15,-5,11,-5,11,-7,11,-4,8,-6,6,-6,11,-7,9,-6,9,-3,11,-3,6,-7,9,-4,5,-2,7,-2,7,1,4,-2,3,0,1,0,3,2,4,0,2,4,0,0,0,2,-1,1,-2,0,1,4,-5,3,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,0,20,-5,21,3,24,0,13,-15,20,-4,12,1,12,-14,17,-4,25,-21,42,-6,15,-15,11,-22,43,-40,12,-2,20,-33,-5,-52,27,-34,36,-16,-8,-17,-7,-28,29,-26,9,-13,63,-17,22,-20,13,-28,21,-38,10,-17,14,5,-24,-26,6,-26,7,-31,46,-29,42,-30,-5,-5,35,-1,-1,-31,1,-42,8,-14,3,-24,19,-20,5,-18,22,-8,16,-11,16,-16,0,-15,6,-11,10,-6,13,-6,10,-11,9,-7,16,-2,11,-8,12,-3,13,-4,11,2,11,0,0]",0
CSI_DATA,57847,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785680793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-4,6,-4,6,-3,5,-3,0,0,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-19,12,-19,5,-18,10,-23,6,-17,8,-23,6,-27,5,-22,4,-22,7,-22,4,-22,3,-20,3,-18,3,-24,5,-23,3,-19,-3,-18,0,-24,1,-26,4,-20,1,-18,-6,-18,-4,-22,1,-18,4,-21,-1,-20,3,-13,-3,-15,0,-23,0,-20,-1,-15,-2,-17,1,-19,-2,-15,5,-13,2,-13,1,-15,2,-14,2,-4,4,-12,4,-10,1,-8,2,-7,6,-7,3,-6,1,-6,3,-6,1,-6,2,-1,4,-6,1,1,5,2,4,-1,5,4,0,4,0,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,10,18,7,25,6,28,10,20,4,25,4,22,6,28,7,32,5,33,1,34,6,33,4,32,0,36,-2,45,3,31,-3,44,8,51,-3,42,5,40,0,46,-2,47,-23,29,-7,48,-25,25,-27,32,-11,42,0,47,-23,36,-3,33,1,45,-4,39,2,34,-5,39,-10,33,-15,34,-10,31,-7,32,-10,28,-2,26,-10,29,-2,27,-9,30,0,23,-4,28,7,26,5,19,1,25,2,20,6,16,8,20,7,20,7,14,13,15,9,18,10,9,14,4,0,0]",0
CSI_DATA,57848,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785690770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,0,0,3,5,3,4,2,4,2,4,2,4,2,4,1,3,1,3,0,3,0,3,0,3,0,2,0,2,0,2,-1,2,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,33,7,40,1,43,0,40,4,40,5,33,-6,43,-3,32,0,43,-3,44,-5,45,-10,46,-9,41,-4,49,-6,46,-11,44,-3,39,-13,40,-11,29,-9,45,-3,32,-7,32,-2,42,-3,43,-3,29,-5,36,-5,27,-8,29,3,32,3,30,-9,34,-3,23,-4,26,5,27,-6,37,2,24,1,26,5,20,3,17,4,13,-2,14,5,17,3,9,6,7,2,6,9,4,9,3,6,5,3,11,5,-6,5,-2,3,-3,1,-2,9,-4,3,-7,5,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,38,-21,38,-6,39,-23,47,-25,44,-30,39,-29,43,-41,49,-46,53,-41,50,-42,47,-44,55,-58,47,-63,50,-58,49,-59,67,-67,45,-66,43,-41,46,-73,40,-70,26,-78,69,-76,39,-81,26,-98,27,-56,19,-73,23,-75,17,-76,5,-75,18,-69,17,-59,15,-63,21,-66,10,-79,20,-67,11,-57,11,-55,4,-65,22,-56,12,-53,14,-42,9,-47,10,-53,31,-46,21,-48,5,-42,14,-37,14,-38,18,-19,19,-18,22,-29,15,-17,23,-17,23,-16,26,-17,29,-8,26,0,0]",0
CSI_DATA,57849,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785700774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,-4,5,-4,4,-3,4,-4,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,17,28,28,33,24,33,25,33,26,28,34,28,24,34,20,31,33,41,24,26,33,30,24,30,25,31,25,30,33,29,32,33,25,30,35,25,33,30,30,23,33,18,34,22,27,21,33,30,22,29,29,21,21,20,27,19,23,18,29,24,16,22,24,27,17,27,17,15,24,18,12,19,7,20,9,15,14,19,2,15,2,13,1,12,5,20,6,9,6,-2,-4,7,-1,4,0,8,-2,7,-11,4,-4,0,-5,4,-7,-4,-4,1,-1,-10,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,11,-44,3,-41,6,-50,-3,-49,4,-54,-6,-55,-8,-53,0,-62,-2,-58,-9,-61,-19,-65,-12,-68,-9,-76,-20,-77,-34,-75,-25,-82,-35,-69,-36,-72,-33,-68,-36,-78,-30,-72,-44,-61,-49,-70,-50,-70,-52,-66,-52,-62,-53,-68,-51,-59,-62,-54,-55,-52,-47,-52,-48,-59,-52,-49,-49,-59,-41,-52,-40,-52,-40,-60,-42,-41,-36,-58,-43,-43,-42,-48,-35,-49,-29,-41,-28,-41,-31,-33,-9,-34,-22,-39,-29,-28,-18,-32,-20,-32,-10,-24,-11,-38,-13,-39,9,-32,6,-32,10,-31,13,0,0]",0
CSI_DATA,57850,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785710790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-8,-5,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,0,0,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,7,-33,-1,-32,15,-35,4,-43,17,-33,18,-45,13,-40,18,-46,10,-39,20,-48,12,-51,17,-41,13,-43,18,-38,10,-38,22,-34,21,-45,19,-39,15,-31,16,-37,27,-30,20,-45,26,-24,18,-32,14,-43,11,-34,11,-37,16,-26,17,-33,15,-30,16,-27,17,-31,3,-26,7,-20,11,-25,4,-23,6,-17,8,-17,6,-19,-3,-21,9,-22,6,-16,2,-13,0,-20,-1,-8,4,-14,-4,-7,3,-5,-4,-3,-3,-8,-2,5,-9,-5,-2,-1,-2,-3,-1,8,-4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-41,16,-46,24,-41,27,-40,30,-39,38,-42,31,-46,36,-39,39,-37,44,-46,45,-44,55,-45,53,-50,53,-46,63,-54,58,-49,75,-50,66,-41,61,-39,80,-29,75,-28,81,-29,81,-23,76,-25,73,-26,80,-27,72,-25,74,-28,78,-21,76,-33,68,-34,66,-25,69,-21,60,-19,70,-27,68,-21,60,-16,55,-21,57,-25,58,-30,56,-31,52,-21,54,-20,42,-20,32,-22,47,-23,49,-24,27,-21,35,-27,22,-25,25,-36,21,-31,7,-24,12,-30,6,-32,15,-29,5,-25,0,0]",0
CSI_DATA,57851,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785720962,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,8,-1,8,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,6,0,6,0,5,0,5,0,5,1,4,1,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-34,20,-41,12,-35,16,-41,12,-41,2,-30,9,-39,4,-46,8,-36,14,-43,16,-45,7,-50,9,-45,3,-44,11,-45,5,-51,-2,-43,1,-46,2,-41,14,-42,12,-39,11,-40,17,-32,6,-28,10,-37,4,-37,12,-41,6,-42,8,-37,14,-32,11,-33,13,-33,6,-33,8,-36,6,-21,6,-23,3,-17,9,-15,5,-18,12,-12,6,-16,0,-15,6,-12,9,-6,8,-14,8,-6,12,0,0,-1,10,7,7,5,7,-1,3,-1,11,-1,4,1,-1,4,-4,11,-6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,24,34,28,39,20,40,20,44,24,43,16,49,21,52,24,59,11,60,18,65,14,63,13,68,18,73,15,72,11,65,3,74,0,78,2,80,2,80,-3,75,-5,91,-9,77,-8,92,-16,81,-9,83,-11,70,-15,75,-20,80,-20,72,-15,72,-18,74,-17,67,-13,65,-16,71,-14,63,-15,60,-11,66,-16,60,-9,66,-18,49,-10,51,-12,57,-8,47,-5,47,-7,38,-6,44,7,40,6,41,5,36,13,30,15,33,9,30,9,27,15,16,23,26,25,17,0,0]",0
CSI_DATA,57852,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785730842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,6,5,6,5,6,5,6,5,6,4,7,4,6,5,7,4,7,5,7,4,6,4,7,4,7,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,0,0,4,3,4,3,4,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,36,-18,22,-25,37,-15,27,-23,37,-25,33,-28,42,-25,33,-20,30,-27,42,-26,32,-31,37,-25,34,-32,37,-20,40,-24,29,-30,39,-27,38,-32,33,-29,37,-26,29,-19,33,-35,29,-30,28,-21,31,-32,26,-33,16,-22,20,-21,27,-30,25,-27,28,-23,29,-11,17,-8,15,-17,12,-7,17,-9,20,-6,17,-9,29,-15,15,-10,16,-2,8,-4,10,-5,14,-1,14,2,5,3,8,5,1,11,6,4,6,5,2,-1,3,3,-1,7,-1,3,-2,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,36,-16,39,-19,40,-21,50,-19,42,-25,44,-25,47,-25,48,-26,40,-35,47,-37,52,-45,55,-42,55,-46,52,-50,61,-52,52,-63,53,-61,49,-63,56,-71,43,-63,53,-68,53,-64,48,-70,40,-66,42,-65,46,-66,43,-74,44,-63,46,-72,32,-61,36,-65,39,-62,30,-65,33,-57,40,-61,27,-62,27,-59,31,-50,29,-42,31,-47,37,-45,25,-41,34,-37,25,-37,25,-32,46,-29,32,-25,26,-18,31,-19,30,-19,34,-10,26,-16,32,-2,27,-6,29,9,35,-1,31,0,0]",0
CSI_DATA,57853,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,785740786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,7,0,7,-1,7,-1,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-1,6,0,6,-1,5,-1,5,0,0,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-1,3,-2,3,-2,2,-2,3,-2,2,-1,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,31,24,48,14,30,25,31,22,41,15,41,10,44,14,41,12,38,6,39,8,42,16,40,11,44,10,42,17,41,13,49,15,41,14,36,15,35,21,41,14,38,10,34,6,40,13,40,12,33,15,32,12,26,11,27,7,27,7,27,17,35,17,23,18,26,12,29,19,23,12,13,9,23,10,14,21,11,11,12,10,9,9,14,13,17,14,12,5,8,8,7,12,-6,5,-5,9,-7,0,-4,7,0,5,-4,2,-13,2,-2,-3,-6,2,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,26,-31,21,-40,15,-47,13,-42,17,-48,13,-50,21,-50,9,-63,17,-64,12,-59,10,-66,12,-71,6,-71,5,-74,6,-79,4,-80,-2,-79,8,-84,-16,-75,-7,-75,-18,-85,-20,-83,-23,-84,-10,-80,-24,-85,-29,-84,-25,-83,-34,-60,-21,-76,-20,-68,-40,-51,-26,-65,-43,-45,-42,-63,-33,-92,-28,-37,-45,-76,-10,-76,-50,-86,-19,-28,-7,-74,-38,-53,-17,-31,0,-47,5,-34,2,-48,-17,-51,4,-34,13,-44,0,-31,-1,-26,13,-32,6,-38,8,-40,7,-19,29,-7,36,0,0]",0
