type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,class
CSI_DATA,1568,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21202792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-11,5,-11,5,-11,6,-12,5,-11,6,-11,6,-11,5,-11,5,-11,4,-11,4,-11,4,-11,4,-12,4,-12,4,-12,4,-12,5,-11,5,-11,5,-10,5,-10,4,-9,4,-9,3,-9,3,-9,3,-9,4,-9,0,0,4,-7,4,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-4,3,-4,3,-3,2,-2,2,-2,1,-2,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-49,-33,-46,-24,-53,-38,-57,-23,-60,-35,-61,-35,-52,-34,-60,-39,-44,-33,-57,-25,-51,-37,-53,-26,-47,-35,-60,-40,-49,-33,-39,-38,-47,-41,-40,-35,-44,-47,-48,-38,-52,-30,-46,-30,-47,-26,-43,-29,-48,-25,-41,-33,-34,-27,-41,-25,-41,-23,-45,-22,-32,-22,-45,-13,-38,-17,-30,-17,-30,-15,-33,-16,-30,-11,-22,-4,-31,-9,-26,1,-18,1,-18,-3,-11,-1,-8,0,-6,-2,-6,-3,-2,2,-2,-5,-1,-2,-2,-3,4,-5,10,-9,6,-13,7,-17,2,-14,-1,-20,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-13,20,-11,27,-11,27,-14,29,-14,28,-18,38,-19,42,-9,47,-8,54,-1,49,2,52,2,58,9,47,6,53,10,45,7,53,8,51,10,70,4,67,12,57,12,57,13,71,6,63,16,69,20,71,19,61,21,75,23,72,24,59,28,55,26,70,23,64,27,49,25,57,15,57,21,61,14,70,6,75,11,67,11,69,21,69,16,71,22,58,18,47,24,65,5,53,5,52,8,43,5,43,-5,51,-12,53,-13,57,-7,57,-18,46,-16,52,-14,53,-14,0,0]",0
CSI_DATA,1569,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21212791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-12,-4,-11,-4,-11,-5,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,0,0,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-2,2,-2,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,30,-45,39,-48,33,-49,35,-36,48,-44,34,-42,45,-53,48,-45,46,-46,45,-45,45,-51,40,-33,40,-36,50,-34,43,-32,48,-31,51,-38,54,-41,51,-32,46,-41,54,-38,47,-33,49,-40,38,-32,41,-34,36,-30,39,-21,42,-17,42,-31,42,-26,33,-31,33,-18,27,-30,29,-21,24,-17,23,-16,18,-21,23,-20,13,-24,11,-19,10,-16,8,-17,-3,-12,0,-12,10,-8,0,3,4,2,0,-4,-3,3,9,3,3,2,3,7,4,9,14,10,14,8,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-28,-7,-26,0,-26,-8,-39,-3,-36,2,-37,5,-39,-3,-51,5,-48,14,-50,20,-50,18,-50,20,-57,22,-52,22,-51,17,-59,16,-56,34,-53,23,-57,23,-63,24,-60,16,-60,31,-60,38,-61,38,-64,26,-61,32,-59,37,-64,33,-63,36,-59,33,-57,32,-56,24,-63,27,-53,25,-63,24,-59,15,-65,19,-66,25,-75,15,-70,14,-72,25,-67,23,-66,21,-64,21,-55,-5,-59,-2,-48,4,-57,-2,-47,-1,-49,-10,-57,-22,-60,-18,-55,-21,-50,-14,-56,-32,-56,-25,-49,0,0]",0
CSI_DATA,1570,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21222769,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,10,6,10,6,10,6,11,6,10,6,10,5,10,5,10,6,9,6,9,6,9,6,9,7,9,6,9,7,9,6,9,5,9,5,8,4,8,4,8,4,7,4,7,5,7,4,7,4,7,0,0,3,6,3,6,3,5,2,5,2,5,2,5,2,5,1,4,1,4,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,2,-2,2,-2,2,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,63,8,53,4,64,-7,68,-4,56,-4,65,-7,61,-7,71,-13,66,-4,58,-14,61,-5,52,-8,57,-7,64,-18,53,-18,57,-20,61,-22,63,-17,61,-13,62,-14,57,-10,53,-6,58,-6,51,-5,45,-9,46,-18,47,-12,45,-5,48,-2,41,-6,41,-5,39,2,29,-3,32,-6,24,-7,36,-6,26,0,27,2,22,2,22,-1,15,3,9,5,3,2,1,6,3,-3,4,-12,-2,-7,1,1,-4,-5,-1,-5,-2,-13,-8,-11,-2,-19,-1,-16,-2,-12,4,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,17,-15,22,-13,21,-13,22,-18,30,-17,25,-22,35,-29,35,-36,44,-36,32,-45,34,-44,25,-50,34,-44,28,-46,16,-47,27,-48,25,-48,28,-51,33,-53,27,-53,31,-62,31,-49,31,-52,28,-59,35,-62,30,-62,28,-64,33,-54,23,-67,28,-52,25,-56,23,-55,31,-63,31,-54,25,-56,36,-52,35,-46,41,-51,37,-54,52,-62,47,-62,45,-60,37,-52,30,-47,33,-48,46,-38,37,-34,33,-31,36,-25,42,-25,52,-17,58,-29,56,-31,47,-9,57,-14,48,-10,47,0,0]",0
CSI_DATA,1571,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21232797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,0,13,0,13,0,13,0,12,1,12,1,12,0,11,0,12,0,12,-1,11,-1,12,-1,12,-1,12,-1,12,0,11,0,10,0,10,0,9,0,9,0,9,0,9,-1,9,0,8,0,0,0,7,0,7,0,6,0,6,0,5,0,5,0,5,1,4,1,4,1,3,1,2,1,2,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-51,29,-52,19,-54,32,-53,27,-54,18,-53,19,-62,27,-68,32,-67,30,-62,29,-67,27,-56,28,-61,24,-55,18,-53,22,-56,20,-63,20,-63,24,-68,20,-59,22,-59,31,-57,22,-54,29,-46,24,-48,13,-49,17,-45,9,-54,18,-43,18,-43,17,-46,18,-42,16,-30,11,-34,20,-27,11,-32,18,-34,16,-28,9,-21,8,-19,10,-12,9,-17,2,-13,7,-5,1,-2,4,-6,0,-6,2,-7,0,-3,-8,-1,-7,-3,-12,-2,-13,-3,-6,-7,-14,-6,-12,-9,-16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,20,26,19,26,19,20,18,26,22,28,16,35,21,38,21,53,24,50,9,48,10,47,6,54,-7,50,-6,55,0,50,1,56,6,48,-4,53,3,65,3,64,10,64,4,70,0,71,-4,73,-1,67,-5,69,3,75,0,66,0,73,-6,63,-7,64,-3,55,5,63,-1,61,1,64,12,56,19,65,16,72,14,66,8,69,16,69,11,80,7,63,16,58,20,63,21,50,22,48,25,53,32,47,28,41,38,43,24,55,36,44,37,39,40,41,40,36,0,0]",0
CSI_DATA,1572,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21242765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-12,-5,-12,-5,-13,-5,-12,-6,-12,-6,-12,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-5,-12,-4,-12,-5,-12,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-3,-8,-4,-8,-4,0,0,-7,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-1,0,-2,0,-1,1,-2,1,-2,1,-2,2,-2,2,-3,2,-3,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,34,-45,40,-45,37,-44,53,-38,51,-41,46,-45,60,-42,51,-41,58,-44,52,-42,49,-49,51,-43,50,-42,55,-41,42,-37,49,-37,60,-33,54,-39,54,-37,45,-40,57,-34,46,-32,42,-35,38,-29,38,-28,32,-28,35,-24,41,-30,43,-32,39,-33,30,-32,34,-22,27,-20,21,-24,26,-17,20,-17,21,-20,21,-18,15,-17,9,-19,21,-15,2,-5,5,-12,5,-4,10,-4,7,0,10,2,4,2,11,7,2,4,11,12,9,8,6,9,12,9,10,8,18,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-22,-6,-26,-12,-30,-13,-26,-17,-31,-12,-31,-24,-34,-16,-45,-11,-52,-13,-52,2,-54,7,-58,4,-57,7,-51,10,-46,8,-52,9,-54,5,-53,7,-54,7,-63,8,-54,8,-64,7,-66,13,-65,11,-63,11,-63,19,-69,17,-72,14,-64,11,-64,14,-57,14,-64,7,-64,14,-57,2,-67,-1,-57,-5,-51,0,-62,-5,-68,-5,-71,-10,-72,-5,-65,3,-65,2,-74,2,-57,-1,-71,-11,-64,-14,-48,-19,-46,-19,-54,-22,-53,-34,-62,-26,-52,-38,-51,-36,-57,-26,-58,-37,-50,0,0]",0
CSI_DATA,1573,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21252779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,11,-7,11,-7,12,-7,11,-8,11,-8,11,-8,10,-7,10,-6,10,-6,10,-6,10,-6,10,-6,10,-6,10,-6,11,-7,10,-7,9,-6,9,-6,8,-6,7,-5,7,-5,7,-4,7,-5,7,-5,7,0,0,-5,6,-4,5,-4,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,2,-3,2,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,53,30,56,37,56,37,57,41,63,39,50,37,52,41,54,43,62,44,50,38,56,37,52,34,53,38,54,36,50,45,48,41,53,42,39,40,55,44,45,40,49,33,47,27,51,30,49,23,41,32,39,29,33,34,41,33,32,25,39,21,37,16,30,17,35,15,28,18,24,18,21,19,27,15,27,11,20,6,22,3,23,3,10,-3,7,7,5,6,10,5,1,5,0,10,-3,11,1,9,-6,10,-10,11,-5,15,-10,15,-6,19,-6,19,-5,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,10,-26,6,-20,12,-22,6,-25,11,-26,13,-35,13,-49,8,-47,0,-49,-1,-50,-2,-54,-6,-58,-10,-53,-8,-51,-18,-46,-17,-45,-14,-56,-15,-50,-9,-51,-12,-56,-20,-57,-15,-57,-15,-61,-21,-58,-24,-69,-28,-64,-24,-70,-27,-64,-25,-59,-29,-55,-26,-63,-32,-52,-25,-58,-18,-58,-13,-50,-13,-59,-10,-64,-11,-72,-7,-68,-8,-69,-4,-78,-9,-68,-8,-63,-15,-59,-10,-71,-1,-61,-3,-44,0,-50,9,-57,11,-63,9,-64,17,-56,9,-56,18,-59,13,-55,16,-58,20,0,0]",0
CSI_DATA,1574,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21262770,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,12,-3,13,-3,13,-3,13,-3,13,-2,13,-2,12,-2,12,-2,12,-2,12,-2,12,-3,12,-3,12,-3,12,-3,12,-3,11,-2,11,-2,10,-1,10,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-2,0,0,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,3,0,2,0,1,0,1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-4,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-62,20,-58,10,-67,10,-63,7,-68,11,-65,12,-74,10,-74,8,-61,11,-69,16,-72,15,-65,17,-71,10,-63,2,-58,-5,-66,-2,-69,10,-67,0,-68,1,-64,6,-61,10,-58,9,-54,8,-52,4,-45,10,-45,4,-43,4,-43,7,-44,3,-46,9,-36,8,-40,7,-32,-1,-35,-1,-33,4,-23,8,-33,2,-29,3,-26,10,-21,-2,-13,6,-13,-2,-6,-5,-4,-1,-10,2,-5,-9,-3,-7,1,-5,-5,-9,0,-13,4,-11,-3,-12,-6,-18,-1,-18,-14,-19,-8,-18,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,21,12,17,12,20,17,26,18,27,20,26,21,27,25,34,35,31,40,26,40,18,40,21,52,17,53,16,42,18,49,17,50,22,44,19,58,21,55,12,49,22,55,21,60,27,58,26,60,23,63,20,64,20,65,21,58,14,62,11,60,14,54,18,55,23,54,23,53,29,45,28,49,37,51,34,56,43,52,39,59,31,59,36,52,29,54,31,50,37,61,32,38,31,27,44,38,44,30,45,36,45,31,48,38,48,26,51,25,49,25,53,30,0,0]",0
CSI_DATA,1575,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21272784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-1,-14,-1,-14,-1,-14,0,-14,0,-13,0,-13,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,0,-11,0,-11,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,0,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-4,0,-4,0,-3,0,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-2,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-35,-63,-26,-65,-21,-65,-24,-66,-17,-75,-11,-71,-19,-75,-22,-74,-22,-67,-17,-71,-20,-72,-26,-65,-19,-62,-17,-64,-9,-62,-5,-73,-8,-70,-3,-72,-20,-63,-13,-67,-18,-57,-11,-62,-12,-46,-19,-44,-16,-45,-15,-44,-4,-46,-12,-46,-4,-46,-11,-42,-5,-50,-12,-39,-4,-35,-12,-32,-3,-34,-3,-24,-6,-19,-4,-25,-10,-21,-8,-18,-2,-13,-12,-11,-4,-16,-3,-2,0,-1,6,1,0,-3,7,-3,11,-5,9,0,12,-3,10,-4,13,-5,18,-6,21,-12,19,-16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-19,27,-15,15,-12,14,-23,23,-18,23,-22,34,-21,37,-23,40,-23,45,-21,47,-17,50,-9,55,-15,59,-15,51,1,52,-5,56,-10,51,-7,55,-11,57,-6,58,-12,65,-2,65,-13,63,-10,64,-15,64,-6,62,-12,69,-5,55,-4,69,-8,57,-6,59,-5,59,-4,57,-10,59,-11,57,-19,56,-23,51,-30,59,-28,61,-30,67,-32,60,-27,57,-26,57,-25,55,-24,64,-33,50,-34,44,-34,36,-40,45,-32,40,-47,44,-49,44,-48,35,-40,34,-48,37,-57,30,-52,0,0]",0
CSI_DATA,1576,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21282791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-13,4,-13,4,-14,4,-14,4,-14,3,-13,3,-13,3,-13,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,4,-12,4,-12,3,-11,3,-11,3,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,2,0,0,-8,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,1,-1,1,-1,1,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,60,-16,60,-18,61,-23,66,-2,58,-9,73,-13,73,-5,83,-9,72,-9,77,-6,62,-5,68,-13,67,-9,62,-7,62,4,70,-4,62,2,64,-8,69,-11,64,-3,68,-11,61,-10,56,-11,58,-2,55,-3,55,-4,48,-9,47,1,41,-5,42,-7,48,-14,39,-11,40,-3,30,-2,32,-3,32,-1,28,-6,30,-7,21,-7,21,-3,13,-8,11,-1,6,7,10,10,0,7,-1,6,1,7,-1,14,1,18,-4,9,-4,12,6,17,2,15,10,18,8,19,6,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-13,-25,-18,-15,-11,-22,-15,-25,-15,-22,-16,-26,-28,-31,-29,-37,-37,-25,-40,-26,-44,-22,-48,-25,-46,-24,-51,-17,-52,-10,-42,-12,-53,-13,-48,-16,-53,-15,-55,-21,-48,-21,-59,-18,-60,-21,-58,-24,-66,-30,-68,-18,-53,-21,-68,-21,-68,-14,-61,-15,-53,-15,-59,-13,-55,-22,-49,-18,-57,-21,-50,-38,-51,-35,-47,-41,-47,-46,-52,-48,-59,-40,-57,-42,-60,-32,-49,-30,-43,-45,-49,-44,-38,-38,-32,-44,-39,-51,-35,-49,-34,-51,-28,-51,-31,-49,-30,-52,-29,-54,-23,-60,-22,0,0]",0
CSI_DATA,1577,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,21292765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,12,-2,13,-2,13,-2,14,-2,13,-2,13,-1,13,-1,12,-1,12,-2,12,-2,12,-3,12,-3,12,-3,12,-2,12,-3,11,-2,11,-2,10,-2,9,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,7,-1,6,-1,5,-1,5,-2,5,-2,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,1,-1,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,0,-4,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-63,32,-63,29,-61,20,-60,20,-69,27,-66,23,-78,20,-73,22,-74,25,-74,24,-65,30,-71,21,-72,16,-66,12,-59,20,-66,15,-63,14,-66,23,-68,15,-62,19,-67,20,-58,20,-55,24,-46,13,-54,12,-48,11,-43,11,-45,10,-43,15,-48,7,-43,15,-33,14,-39,1,-30,2,-29,7,-31,5,-29,8,-24,5,-22,11,-19,7,-17,2,-10,4,-14,-7,-1,-7,-9,-8,-5,-10,-9,-7,7,-3,0,-10,4,-18,-1,-19,-4,-17,-9,-17,-4,-23,-10,-17,-10,-16,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,14,22,16,31,17,21,16,25,16,25,19,37,23,32,20,47,12,48,9,51,14,52,11,54,13,56,-4,53,0,50,3,47,-1,53,4,54,2,55,10,59,3,63,0,62,1,59,6,60,11,64,-2,56,-4,70,3,54,-3,73,1,66,3,63,4,53,8,56,3,52,12,55,19,54,28,57,30,66,38,65,32,62,18,59,12,65,26,58,23,55,11,59,18,53,33,46,39,44,43,43,54,36,42,43,51,52,40,48,44,42,46,34,53,24,0,0]",0
